gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	time1_residual_logFC	time1_fdr	time1_significant	time1_response
CCNH	-2.78029066748966	-3.4082786860675	0.216856638760083	-0.627988018577834	0.599029419842916	FALSE	None
ATP13A2	0.481747546271089	-0.146390543708933	0.00656805240310701	-0.628138089980022	0.0890229609972143	FALSE	None
MLLT11	0.103488081084566	-0.525150077852087	0.213119002087057	-0.628638158936654	0.599029419842916	FALSE	None
SMARCB1	-2.37905029074131	-3.00988842564186	0.41294751754586	-0.630838134900555	0.778189302420228	FALSE	None
HMGN5	0.614422275366071	-0.0166620110073476	0.0036743109353476	-0.631084286373419	0.0614634208321231	FALSE	None
URB1	-5.12309031051379	-5.7550042033155	0.602832697667142	-0.631913892801707	0.89553448697026	FALSE	None
DPAGT1	-4.60280590980257	-5.23480715832453	0.519118122159067	-0.632001248521959	0.852508357244187	FALSE	None
POLD2	-3.34142608365041	-3.97375873241465	0.412093696748339	-0.632332648764236	0.77742700412767	FALSE	None
RAB11FIP4	0.0734394679162599	-0.559244665529308	0.0975257598239064	-0.632684133445568	0.418649360499853	FALSE	None
BPTF	-0.984794354271886	-1.61869074352187	0.285440870895821	-0.633896389249985	0.671906131035278	FALSE	None
ARMCX3	0.788497763754727	0.154398907296961	0.000394049621216224	-0.634098856457766	0.0139842495346124	FALSE	None
SYF2	-2.69182614365239	-3.32626426409054	0.290142802354035	-0.634438120438144	0.67714552617666	FALSE	None
PDPK1	-3.23944091637321	-3.87392233512927	0.466878245238626	-0.63448141875606	0.818026951895715	FALSE	None
ITGB1	-0.133542454462744	-0.768351064490477	0.345310897182987	-0.634808610027733	0.722805205314592	FALSE	None
WRAP73	0.454173455750726	-0.180957353492667	0.455251744412501	-0.635130809243392	0.812048967443944	FALSE	None
GPBP1L1	0.044492696159564	-0.590923902471926	0.126147401015694	-0.63541659863149	0.469543048296208	FALSE	None
SMU1	-4.79127431460979	-5.42705261906215	0.337601694331472	-0.635778304452365	0.72249065433236	FALSE	None
TIMM17B	0.651808562148383	0.014910514933567	0.00140811946967693	-0.636898047214816	0.0316248667368504	FALSE	None
GOSR1	-0.0835604359713611	-0.720740777998596	0.0367175416419757	-0.637180342027235	0.248833602177179	FALSE	None
ZDHHC4	0.879968009007732	0.242632839253336	0.136974224446085	-0.637335169754397	0.492492783797252	FALSE	None
TP53I11	-0.411747182379647	-1.04943835967228	0.285440870895821	-0.637691177292628	0.671906131035278	FALSE	None
ZPR1	-5.07035357251028	-5.70806856369596	0.202547077096189	-0.637714991185683	0.583782617123485	FALSE	None
FAM199X	0.706167114873107	0.0675636243980909	0.0145191723023937	-0.638603490475016	0.1418059496509	FALSE	None
OTULIN	0.879279134833871	0.240380504579826	0.126147401015694	-0.638898630254045	0.469543048296208	FALSE	None
ARFGAP1	0.213090852277497	-0.425842778130408	0.0648952016704874	-0.638933630407905	0.349187259914463	FALSE	None
GOLGA2	0.264356399018032	-0.374786049705994	0.249556194554941	-0.639142448724025	0.640279662519825	FALSE	None
NOM1	-1.39748943964835	-2.03685612285186	0.566774494589651	-0.639366683203507	0.870189770590253	FALSE	None
TPCN1	1.04744349459781	0.407909384459379	0.0164317222193857	-0.639534110138429	0.150080700585312	FALSE	None
TAF8	-3.39901309641196	-4.03886494051171	0.18962956221265	-0.639851844099755	0.574698718856982	FALSE	None
PSMC3	-2.02431773799978	-2.66450958307128	0.0950563267827648	-0.640191845071493	0.418649360499853	FALSE	None
GPKOW	-2.04130945913525	-2.68224913820674	0.394579003258289	-0.640939679071494	0.764396824601627	FALSE	None
CORO1B	0.475915316700051	-0.165109097267514	0.383573864344157	-0.641024413967565	0.757132052628987	FALSE	None
UBLCP1	0.62104001421801	-0.020198472636297	0.0367175416419757	-0.641238486854307	0.248833602177179	FALSE	None
FGD1	1.83327665865672	1.19170812080914	0.115978749531323	-0.641568537847589	0.452716378313284	FALSE	None
PDLIM7	-0.97107235455229	-1.61389746170909	0.0127718166691714	-0.642825107156803	0.133442215390427	FALSE	None
RBBP5	-4.33305852267712	-4.97602241110299	0.319290548692447	-0.642963888425872	0.702432246173182	FALSE	None
KBTBD2	-0.516721231817481	-1.16023372513171	0.129995937943152	-0.643512493314226	0.479643742458502	FALSE	None
ORC5	-2.83114956599495	-3.47589876948854	0.235324569421835	-0.644749203493592	0.630701985977579	FALSE	None
TRAPPC12	0.507456026048574	-0.138194737191253	0.187268401403014	-0.645650763239827	0.569771464739928	FALSE	None
ZNF618	-0.0615423783805926	-0.707676615285825	0.253964080781965	-0.646134236905233	0.645885673717372	FALSE	None
RDH11	0.0991103590288431	-0.547333991616227	0.106445693561888	-0.64644435064507	0.436774959725698	FALSE	None
DMAP1	-3.74903152072592	-4.39581350211854	0.334980842532942	-0.646781981392619	0.719984251935111	FALSE	None
OXSR1	0.396625528127634	-0.250319358901336	0.803441156656163	-0.64694488702897	0.962178063617147	FALSE	None
SLC7A3	0.868969680500301	0.221727964055061	0.0145191723023937	-0.647241716445239	0.1418059496509	FALSE	None
MPPED2	0.0717958222143771	-0.576968692481928	0.184214736160848	-0.648764514696305	0.569771464739928	FALSE	None
PPP1R2	-0.908235627727575	-1.55749822676459	0.237103961107386	-0.649262599037012	0.630965263416279	FALSE	None
GTSF1	0.603230416300091	-0.0462244594228457	0.173608899884423	-0.649454875722937	0.549426668184264	FALSE	None
C12orf45	-4.72177487714521	-5.37209383136659	0.754115004528579	-0.650318954221383	0.949795234459655	FALSE	None
NIPA1	0.332864715450453	-0.317471348693932	0.304590816047085	-0.650336064144385	0.689743158208912	FALSE	None
IGFBP5	0.893820290117091	0.242462698000604	0.0742044999172241	-0.651357592116487	0.366996510760824	FALSE	None
BCL2L13	0.0695444656004032	-0.581815723132741	0.0263540443400591	-0.651360188733144	0.200852380552352	FALSE	None
NAF1	-2.93184023956217	-3.58323511141798	0.466129849525366	-0.651394871855816	0.818026951895715	FALSE	None
SUPT6H	-3.08865715102968	-3.74017663807406	0.18323645635559	-0.651519487044382	0.569771464739928	FALSE	None
RANGRF	0.638749831546064	-0.0129077117577055	0.304590816047085	-0.65165754330377	0.689743158208912	FALSE	None
STARD4	0.213139683022451	-0.438607406286886	0.152386501714796	-0.651747089309337	0.516735847171472	FALSE	None
AKIRIN1	0.570117676313764	-0.0822675910714116	0.506725791775941	-0.652385267385175	0.84517525780919	FALSE	None
USP11	0.93933333003017	0.286609764513388	0.0049396225519851	-0.652723565516783	0.0752928040792745	FALSE	None
RPL7	-3.76954381111444	-4.42312446009261	0.297381803135453	-0.653580648978173	0.689743158208912	FALSE	None
GIT2	0.371986141259009	-0.281766968023007	0.0329436416982427	-0.653753109282016	0.234181942286132	FALSE	None
KPNA4	-1.13168576965378	-1.78550065132698	0.216856638760083	-0.653814881673198	0.599029419842916	FALSE	None
HELLS	-0.0708789541915861	-0.724713968019162	0.0555296397209032	-0.653835013827576	0.314059969662383	FALSE	None
ZBTB33	0.727330836439983	0.0732366393345379	8.81911985183879e-06	-0.654094197105445	0.000891306265026055	TRUE	Sensitizer
WTAP	-0.852196188686189	-1.50690305108075	0.506725791775941	-0.65470686239456	0.84517525780919	FALSE	None
COPB2	-3.22591723156659	-3.88065089124662	0.477131594930153	-0.654733659680022	0.827336182811653	FALSE	None
PNN	-2.59638964838845	-3.25249795767163	0.336840323160737	-0.656108309283176	0.72249065433236	FALSE	None
ANAPC7	0.324530304957879	-0.331816593921029	0.285440870895821	-0.656346898878908	0.671906131035278	FALSE	None
GPR107	0.433064099533404	-0.223406899660019	0.0145191723023937	-0.656470999193423	0.1418059496509	FALSE	None
FKBP10	0.219037089237373	-0.437753408516989	0.244432813789826	-0.656790497754362	0.640279662519825	FALSE	None
ASPH	0.337940471889285	-0.319178544367268	0.0742044999172241	-0.657119016256553	0.366996510760824	FALSE	None
MARK3	0.911827814670601	0.254228462848136	0.216856638760083	-0.657599351822465	0.599029419842916	FALSE	None
DLGAP5	-0.18385686173488	-0.842547601248088	0.249556194554941	-0.658690739513207	0.640279662519825	FALSE	None
DDX17	0.404999073007666	-0.253741018629263	0.00426618476107663	-0.658740091636929	0.0686280033018867	FALSE	None
TYSND1	0.0140026962513342	-0.645418978658545	0.216856638760083	-0.65942167490988	0.599029419842916	FALSE	None
KMT5B	-0.274835485700764	-0.934892570189939	0.02223169199856	-0.660057084489175	0.184233754191275	FALSE	None
NRN1	1.13873536360142	0.476924513717865	0.00656805240310701	-0.661810849883556	0.0890229609972143	FALSE	None
MAP3K11	-0.346908636776353	-1.00884512631043	0.0975257598239064	-0.661936489534077	0.418649360499853	FALSE	None
MED21	-3.21286523228202	-3.87485645304657	0.253752676919621	-0.661991220764544	0.645885673717372	FALSE	None
CTSD	0.0494120316106208	-0.612927539547064	0.360318267372334	-0.662339571157685	0.740922141454873	FALSE	None
ZMYND19	0.0950381105527238	-0.568299238967018	0.329153350360523	-0.663337349519742	0.709098204738679	FALSE	None
DDX5	0.121497688718475	-0.542127842912439	0.0742044999172241	-0.663625531630914	0.366996510760824	FALSE	None
RRAGD	0.076030747451512	-0.588461387900722	0.0891947730984869	-0.664492135352234	0.402980077876448	FALSE	None
PLEKHA7	0.39479808011301	-0.270041985499973	0.0164317222193857	-0.664840065612983	0.150080700585312	FALSE	None
HSBP1L1	1.17282976582618	0.507961366313201	0.173608899884423	-0.66486839951298	0.549426668184264	FALSE	None
CIAO1	-4.70560078666055	-5.37053757855303	0.260674639197473	-0.664936791892482	0.657002151167769	FALSE	None
EEF1D	0.31387329610421	-0.351322267365737	0.2696068394354	-0.665195563469947	0.66152937160857	FALSE	None
CPT2	-0.355659815053628	-1.02203427104107	0.126147401015694	-0.666374455987441	0.469543048296208	FALSE	None
DCAKD	-0.347442976109511	-1.01385589736354	0.328883599817067	-0.666412921254025	0.709098204738679	FALSE	None
BET1L	0.4987286450193	-0.169168231617161	0.216856638760083	-0.667896876636461	0.599029419842916	FALSE	None
BZW2	0.16020900156102	-0.507767821990651	0.040839912860907	-0.667976823551671	0.26333530497969	FALSE	None
RNASEH2A	-3.83735982334774	-4.50561046149277	0.337655982626474	-0.668250638145026	0.72249065433236	FALSE	None
APAF1	0.459991474243106	-0.208774225422626	0.00656805240310701	-0.668765699665732	0.0890229609972143	FALSE	None
URM1	-2.17566063379506	-2.8456573271325	0.589324153864157	-0.669996693337444	0.888408414161179	FALSE	None
ACVR1B	0.597241514598656	-0.0729769543756727	0.0453338990979227	-0.670218468974329	0.279518961414115	FALSE	None
PLP2	0.457204547120007	-0.213174808524286	0.0612792417000994	-0.670379355644293	0.333201397267558	FALSE	None
MRPL30	-1.93983188011581	-2.61023274782419	0.040839912860907	-0.670400867708383	0.26333530497969	FALSE	None
FLII	-0.311062422020444	-0.982014502936603	0.15220396324277	-0.670952080916159	0.516735847171472	FALSE	None
USP1	-0.893591369665163	-1.56455786153403	0.115978749531323	-0.670966491868867	0.452716378313284	FALSE	None
C11orf84	-0.937658320098121	-1.60921151322237	0.436289427525659	-0.671553193124252	0.798232801482404	FALSE	None
POLR3C	-5.262035025589	-5.93527159463215	0.190373309288203	-0.673236569043146	0.575452220338657	FALSE	None
ZMAT2	-4.56376164022164	-5.2376734780517	0.296512012222445	-0.673911837830066	0.689743158208912	FALSE	None
CETN3	0.657320183107119	-0.0183291495360959	0.0891947730984869	-0.675649332643215	0.402980077876448	FALSE	None
LRRC40	0.412683053583907	-0.263528555041751	0.0528330190946356	-0.676211608625658	0.308568725842916	FALSE	None
SNRNP25	-5.11005838131331	-5.78766443786804	0.262327985863791	-0.677606056554723	0.657002151167769	FALSE	None
ELP5	-4.25518101618712	-4.93281755199012	0.277340677795778	-0.677636535802997	0.671906131035278	FALSE	None
CLINT1	0.628095611960447	-0.0501811119900297	0.00140811946967693	-0.678276723950476	0.0316248667368504	FALSE	None
CARS	-5.55198465768405	-6.23144638592914	0.228251172512748	-0.679461728245085	0.625561105079582	FALSE	None
UBAP1	-1.26915428124441	-1.94923770635912	0.173608899884423	-0.680083425114706	0.549426668184264	FALSE	None
ERI3	-0.678445988476529	-1.3594268011188	0.198106190094107	-0.680980812642275	0.581642493512966	FALSE	None
PLEKHG3	0.182900328870134	-0.498598067996339	0.232811909318818	-0.681498396866473	0.625631541285079	FALSE	None
TMPO	-0.14301465597207	-0.82472703634496	0.148479991170565	-0.68171238037289	0.50905861279643	FALSE	None
UBE3C	0.522088875031656	-0.159742390965614	0.366875192434742	-0.681831265997269	0.740922141454873	FALSE	None
LARP7	-0.135141149140349	-0.817069302218177	0.0975257598239064	-0.681928153077829	0.418649360499853	FALSE	None
BCL7A	0.0302766148176138	-0.652242407568178	0.262699945349632	-0.682519022385792	0.657002151167769	FALSE	None
FHL2	0.26517990442457	-0.418302817586527	0.160685472537209	-0.683482722011097	0.526445920948193	FALSE	None
ANKRD52	-0.915586382264724	-1.59958531675195	0.129995937943152	-0.683998934487224	0.479643742458502	FALSE	None
DCAF6	0.819512548012385	0.135091879194816	0.245222316712077	-0.684420668817569	0.640279662519825	FALSE	None
NES	-0.339502937641054	-1.02578659013662	0.106445693561888	-0.68628365249557	0.436774959725698	FALSE	None
DNAJC21	0.0525225676871145	-0.63386020558344	0.436289427525659	-0.686382773270555	0.798232801482404	FALSE	None
CHCHD2	0.309737462905553	-0.377547081507346	0.00987482265059421	-0.687284544412899	0.116517894676681	FALSE	None
RPRD1B	-1.98722891784019	-2.67524225615092	0.360425626134099	-0.688013338310729	0.740922141454873	FALSE	None
PES1	-3.55433510645106	-4.24419856520757	0.452726638345639	-0.689863458756511	0.812048967443944	FALSE	None
EHMT1	-0.0619856623018791	-0.752084716708314	0.198306081479738	-0.690099054406435	0.581642493512966	FALSE	None
XIAP	0.749746918991858	0.0578263207628515	0.00723537330695877	-0.691920598229006	0.096345991572875	FALSE	None
ZBTB8OS	-3.18857924316421	-3.88072015841869	0.406159575487808	-0.692140915254479	0.77742700412767	FALSE	None
SPATA20	-0.204567507419637	-0.896807517649936	0.152386501714796	-0.692240010230299	0.516735847171472	FALSE	None
KRIT1	0.0955645684108297	-0.597016480539814	0.0132265723685382	-0.692581048950644	0.137562270562269	FALSE	None
KDELR2	-0.545165372737635	-1.23911004457751	0.361282631351878	-0.693944671839875	0.740922141454873	FALSE	None
EMG1	-3.62377769754872	-4.31904862140736	0.244010854711499	-0.695270923858642	0.640279662519825	FALSE	None
FBL	-6.12184464464491	-6.81718055761236	0.0868134401268708	-0.695335912967458	0.402980077876448	FALSE	None
NRAS	-0.0488101583509597	-0.744240183128539	0.0965704353983441	-0.695430024777579	0.418649360499853	FALSE	None
NUP210	-0.523509556458887	-1.22058676068656	0.126147401015694	-0.697077204227672	0.469543048296208	FALSE	None
VAMP2	0.477068007884165	-0.220099498924892	0.040839912860907	-0.697167506809056	0.26333530497969	FALSE	None
NDC1	-0.0483950938813869	-0.746436371625132	0.0112560077030628	-0.698041277743746	0.124002795761941	FALSE	None
NUSAP1	-0.483239692225745	-1.18138186176981	0.140451426327685	-0.698142169544068	0.501385115698151	FALSE	None
PNP	-0.139859761486991	-0.838310876164899	0.160685472537209	-0.698451114677908	0.526445920948193	FALSE	None
NEK2	-0.175919054541719	-0.87491756924187	0.285440870895821	-0.698998514700151	0.671906131035278	FALSE	None
KAT2A	-0.646171102060612	-1.34525776821925	0.0950563267827648	-0.699086666158635	0.418649360499853	FALSE	None
MKLN1	0.112189065166864	-0.586902290508037	0.000112534032261475	-0.699091355674901	0.00507932733964658	TRUE	Sensitizer
ELP2	-4.08288117143246	-4.78341969928652	0.427651150966484	-0.700538527854065	0.796310596672614	FALSE	None
SRPRB	-3.18807079316385	-3.88885305956442	0.106445693561888	-0.700782266400568	0.436774959725698	FALSE	None
PNMA1	0.188934288903291	-0.512351925973154	0.0367175416419757	-0.701286214876445	0.248833602177179	FALSE	None
TBL2	-0.038007621529538	-0.740486931825479	0.430442789726453	-0.702479310295941	0.796310596672614	FALSE	None
TAF10	-4.63332577694184	-5.33591582862914	0.155910064540125	-0.702590051687301	0.526445920948193	FALSE	None
FAIM	0.0528581230852994	-0.650253390875186	0.594883930583728	-0.703111513960485	0.888408414161179	FALSE	None
PAXBP1	-1.74798290833449	-2.45119054955877	0.412375778055245	-0.703207641224279	0.77742700412767	FALSE	None
TNRC18	0.60635393900508	-0.0983043017487824	0.262221618784895	-0.704658240753862	0.657002151167769	FALSE	None
SCYL2	0.180681554900752	-0.524110629247515	0.0612792417000994	-0.704792184148267	0.333201397267558	FALSE	None
PITHD1	0.484885305643582	-0.221798351658342	0.0888757926765398	-0.706683657301924	0.402980077876448	FALSE	None
HECTD3	-0.594638885451469	-1.30142136071541	0.198455921455719	-0.70678247526394	0.581642493512966	FALSE	None
HIRIP3	0.0889808328161582	-0.61798482806837	0.329368929201843	-0.706965660884529	0.709156709279453	FALSE	None
DRAM2	-0.0494973273148118	-0.758156990894238	0.319236664538195	-0.708659663579426	0.702432246173182	FALSE	None
RFK	-1.34737048169988	-2.05668937401742	0.040839912860907	-0.709318892317543	0.26333530497969	FALSE	None
BRI3BP	0.235504236584925	-0.473938512448219	0.480291297255048	-0.709442749033143	0.827336182811653	FALSE	None
DHX15	-5.60565904160509	-6.31542487620916	0.318210571508537	-0.709765834604073	0.702432246173182	FALSE	None
GGA3	-0.654466663863048	-1.36433093825749	0.114583357605353	-0.709864274394439	0.452716378313284	FALSE	None
AKT1	0.31252900954273	-0.39766850802861	0.00166521486418813	-0.71019751757134	0.0353496981900029	FALSE	None
USP40	0.897129125886964	0.186787179661458	0.0674961538838424	-0.710341946225506	0.352151335819329	FALSE	None
TRAPPC8	-2.14220071420458	-2.8539573518085	0.324548174828994	-0.711756637603921	0.702432246173182	FALSE	None
EIF1AD	-4.33123345932785	-5.04311547796278	0.279339458482756	-0.711882018634935	0.671906131035278	FALSE	None
COMMD6	0.104111519566774	-0.608379218485475	0.412375778055245	-0.712490738052249	0.77742700412767	FALSE	None
ELF2	-0.169902823574715	-0.884272293379749	0.135208222905101	-0.714369469805034	0.492492783797252	FALSE	None
SMS	0.131004719979384	-0.583374499887725	0.000140358097525025	-0.714379219867108	0.00609836257377421	TRUE	Sensitizer
ZBTB40	0.409136564478937	-0.305969232201516	0.0612792417000994	-0.715105796680453	0.333201397267558	FALSE	None
