gene1	gene2	time1_observed_logFC	time1_expected_logFC	time1_pval	time2_observed_logFC	time2_expected_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_is_gi	time2_is_gi
FAM126A	FAM126B	0.215040084643238	0.594907568777534	0.148479991170565	-0.11205255115831	0.260063248559079	0.249556194554941	-0.379867484134296	-0.372115799717389	0.269892295707659	0.426570588456645	FALSE	FALSE
FAM126B	FAM126A	0.011784209429813	0.307588122135844	0.115978749531323	-0.22760882246323	0.0369210754226498	0.366875192434742	-0.295803912706031	-0.26452989788588	0.225405027337713	0.549913142472991	FALSE	FALSE
FAM160A2	FAM160A1	0.287060692831776	1.27798779503359	0.00864180912639655	0.222850733037936	1.17942657092844	0.0329436416982427	-0.990927102201815	-0.956575837890502	0.0325503276322948	0.107929645182814	TRUE	FALSE
FAM160A1	FAM160A2	0.0430485843255125	1.4835858594178	0.000577781284796198	0.00787653381184836	1.36461715651155	0.0145191723023937	-1.44053727509229	-1.3567406226997	0.00451719913567937	0.0626964416768225	TRUE	TRUE
FAM160B2	FAM160B1	-0.372698287000653	-1.11069656452275	0.126147401015694	-0.444868352248477	-1.47472999530782	0.00570350789517522	0.7379982775221	1.02986164305934	0.2400813607159	0.0322964068467535	FALSE	TRUE
FAM160B1	FAM160B2	-0.761983659561441	-0.388950964226799	0.216856638760083	-0.773291274992184	-0.865794476781894	0.65287003041307	-0.373032695334642	0.0925032017897096	0.356931501117075	0.785270246370965	FALSE	FALSE
FAM161B	FAM161A	-0.801362137036505	0.525209651673426	5.80205253410446e-07	-1.02287703546914	0.761067573310094	1.54721400909452e-07	-1.32657178870993	-1.78394460877924	3.80172585091797e-05	4.25793295302813e-05	TRUE	TRUE
FAM161A	FAM161B	-0.542260704429776	0.186957501943704	0.0742044999172241	-0.803486460250774	-0.723024455404269	0.934887200362667	-0.729218206373479	-0.0804620048465052	0.162072050612858	0.963599091909386	FALSE	FALSE
FARP1	FARP2	0.335041730162819	0.792429761396622	0.106445693561888	0.240778780560463	0.729342754159587	0.0814293446671917	-0.457388031233804	-0.488563973599124	0.212274310639359	0.206347657941171	FALSE	FALSE
FARP2	FARP1	0.249062108305458	0.999235191385171	0.0112560077030628	0.254374767977545	0.848654318871654	0.0502223733334571	-0.750173083079713	-0.594279550894108	0.0395108841821797	0.143321980662134	TRUE	FALSE
ZYX	FBLIM1	-0.654702020884851	-1.37857296897283	0.040839912860907	-0.946442121760982	-2.39589872921904	0.00166521486418813	0.723870948087977	1.44945660745806	0.104066148327052	0.0143208478320179	FALSE	TRUE
FBLIM1	ZYX	-0.966826968873474	-0.924729968678651	0.902462275054423	-1.26749574796889	-1.51724569571481	0.774840301727361	-0.0420970001948225	0.249749947745916	0.935081393429884	0.85705808293959	FALSE	FALSE
FBN1	FBN2	-0.287356350453642	-1.22620494966971	0.0164317222193857	-0.547829914413973	-1.65364518561702	0.00166521486418813	0.938848599216069	1.10581527120305	0.0527040787269806	0.0143208478320179	TRUE	TRUE
FBN2	FBN1	-0.225039885499178	-0.19699092897307	0.80633377841523	-0.348521512706106	-0.407369521074209	0.902462275054423	-0.0280489565261085	0.0588480083681028	0.877087177153641	0.945044208884997	FALSE	FALSE
FBXO25	FBXO32	-0.620664982042864	0.0923174669332175	0.324548174828994	-0.831838629313149	0.189045569049123	0.0891947730984869	-0.712982448976081	-1.02088419836227	0.475083285707123	0.219556364550122	FALSE	FALSE
FBXO32	FBXO25	0.461375698377587	1.19025261386344	0.00987482265059421	0.315196898750464	0.875457130887226	0.0975257598239064	-0.72887691548585	-0.560260232136762	0.0356634014887602	0.233383383509035	TRUE	FALSE
FEM1C	FEM1A	-0.690170220091582	-1.26104833428745	0.4	-0.969055932925641	-1.32798777637378	0.7	0.570878114195873	0.358931843448142	0.553722334004024	0.818215189054469	FALSE	FALSE
FEM1A	FEM1C	-0.626455272094821	0.134343738972053	0.0031553753566973	-0.911388517304778	-0.0857201786764467	0.0209023068445138	-0.760799011066874	-0.825668338628332	0.0157883508756927	0.0817090176649174	TRUE	TRUE
FER	FES	0.330639917844393	0.268273623651145	0.967417297543179	0.328608238027013	-0.151147005997336	0.201679436339622	0.0623662941932485	0.479755244024349	0.979518912008399	0.367564111792476	FALSE	FALSE
FES	FER	-0.38035433624316	-0.310685396708207	0.80633377841523	-0.323926063713449	-0.9918345431802	0.0502223733334571	-0.0696689395349529	0.667908479466751	0.877087177153641	0.143321980662134	FALSE	FALSE
FGF2	FGF1	0.260258787209801	0.357404027396487	0.285440870895821	-0.0499906086821983	-0.310489554783721	0.934887200362667	-0.0971452401866865	0.260498946101523	0.430665173632292	0.963599091909386	FALSE	FALSE
FGF1	FGF2	0.325736926525597	1.04694621761128	0.00656805240310701	0.225924554885281	0.256261369975733	0.743702065375981	-0.721209291085679	-0.0303368150904525	0.0269780301691798	0.838111418474488	TRUE	FALSE
FHOD1	FHOD3	-0.57108591393871	-0.661509961326936	0.512486352283095	-0.51317416109835	-0.556965774531791	0.934887200362667	0.0904240473882262	0.0437916134334415	0.648144504358032	0.963599091909386	FALSE	FALSE
FHOD3	FHOD1	0.0488926174214844	0.694126287005956	0.040839912860907	-0.0522584395759929	0.810422459228789	0.0263540443400591	-0.645233669584472	-0.862680898804782	0.104066148327052	0.0949297513401081	FALSE	TRUE
FLNB	FLNC	0.0711600473577626	0.270448918170226	0.460958749211566	-0.129026336664414	0.101797393589565	0.324548174828994	-0.199288870812463	-0.230823730253978	0.604075465633442	0.504608235666323	FALSE	FALSE
FLNC	FLNB	-0.367106193625728	0.307676414391506	0.0975257598239064	-0.660395069208417	-0.250338705388266	0.366875192434742	-0.674782608017234	-0.410056363820151	0.199398878926739	0.549913142472991	FALSE	FALSE
FMN2	FMN1	-0.128478989059895	-0.258566136788495	0.460958749211566	-0.34501188827462	-0.762664076217288	0.249556194554941	0.1300871477286	0.417652187942668	0.604075465633442	0.426570588456645	FALSE	FALSE
FMN1	FMN2	-0.562528497656842	-1.28424232135683	0.0036743109353476	-0.714380358849752	-2.05290296355	0.000323457982051286	0.721713823699983	1.33852260470025	0.0174942970485754	0.00505770662843829	TRUE	TRUE
FNDC3A	FNDC3B	-0.283915317805873	0.209969659635	0.0555296397209032	-0.767308970114104	-0.328166793181994	0.267097024243296	-0.493884977440873	-0.43914217693211	0.132486038898517	0.44548546104094	FALSE	FALSE
FNDC3B	FNDC3A	-0.247674517586015	0.581439936725155	0.0145191723023937	-0.704728382466896	0.0474137663806966	0.0674961538838424	-0.829114454311171	-0.752142148847593	0.0481931684214611	0.179294802594917	TRUE	FALSE
FOXF2	FOXF1	-0.449421402718207	0.741051533562727	0.0279076462787616	-0.567792352611229	0.264748756814665	0.135338643843816	-1.19047293628093	-0.832541109425894	0.0801689379531858	0.288190417183199	TRUE	FALSE
FOXF1	FOXF2	-0.303623827725815	0.386152564693253	0.115978749531323	-0.399107258139594	0.522704992591826	0.040839912860907	-0.689776392419068	-0.921812250731419	0.225405027337713	0.12713963822762	FALSE	FALSE
FOXK2	FOXK1	-1.0782986972605	-0.27514438425304	0.0814293446671917	-1.47041115907376	-0.749813028631824	0.0891947730984869	-0.803154313007461	-0.720598130441935	0.172902011460867	0.219556364550122	FALSE	FALSE
FOXK1	FOXK2	-1.00533113899241	0.343889463636938	0.00270187403718162	-1.45993427081331	0.00458608561446513	0.00570350789517522	-1.34922060262935	-1.46452035642778	0.014029353491177	0.0322964068467535	TRUE	TRUE
FOXN3	FOXN2	-0.350799874996911	-0.503869289834541	0.838134776780856	-0.48088540552326	-0.765947503388463	0.623594278712037	0.153069414837631	0.285062097865204	0.891246872372843	0.764764463019397	FALSE	FALSE
FOXN2	FOXN3	0.0637972895133369	-0.114222988638431	0.682673807575057	-0.253734244540936	0.651542823240877	0.0367175416419757	0.178020278151768	-0.905277067781813	0.781496804678268	0.117223520416145	FALSE	FALSE
FSCN1	FSCN2	0.216883410062092	-1.16198729113964	0.0031553753566973	0.0708357597158421	-1.24867670056229	0.0234961466635103	1.37887070120173	1.31951246027813	0.0157883508756927	0.0873802643486223	TRUE	TRUE
FSCN2	FSCN1	-0.167451819306457	-0.000530695727465868	0.589875732021377	-0.165453626061782	0.112127378027549	0.178182027959925	-0.166921123578992	-0.277581004089331	0.714275993440846	0.34290695171029	FALSE	FALSE
FSTL3	FST	0.394614344392476	1.13170069026179	0.00230645771025736	0.304584332383466	1.12861991580881	0.00118667446462527	-0.737086345869313	-0.824035583425344	0.0128489304020815	0.0115805961937899	TRUE	TRUE
FST	FSTL3	0.246248834523338	1.66685267870763	0.1	0.412217062117477	2.14889151349001	0.1	-1.42060384418429	-1.73667445137253	0.203249630723781	0.236833046471601	FALSE	FALSE
FUBP1	FUBP3	-1.59713058478182	-2.44620183579371	0.228977176372438	-1.67877214259272	-2.1381532432567	0.589697205594914	0.849071251011895	0.459381100663979	0.373803018929631	0.746180755226262	FALSE	FALSE
FUBP3	FUBP1	-1.54855635652966	-1.38442708371666	0.80633377841523	-2.10193540117507	-2.2101389998165	0.870194456435353	-0.164129272812997	0.10820359864143	0.877087177153641	0.925338154602045	FALSE	FALSE
FUCA2	FUCA1	-0.635371530550434	0.723032940069723	0.0674961538838424	-0.659991581118979	0.616643724539243	0.136974224446085	-1.35840447062016	-1.27663530565822	0.150770629454817	0.288190417183199	FALSE	FALSE
FUCA1	FUCA2	-0.137840345200779	-1.00443447344466	0.460958749211566	-0.241696853044146	-0.817441853360683	0.623594278712037	0.866594128243886	0.575745000316537	0.604075465633442	0.764764463019397	FALSE	FALSE
FUNDC2	FUNDC1	0.757950864270625	1.20471641646775	0.0164317222193857	0.575709406553547	0.702066594859548	0.436289427525659	-0.446765552197127	-0.126357188306001	0.0527040787269806	0.605786329238453	TRUE	FALSE
FUNDC1	FUNDC2	0.365371024076512	1.65964042708005	2.16501764489381e-05	0.407766901486534	1.40822236206735	0.0010500335577735	-1.29426940300354	-1.00045546058082	0.000425580611339125	0.010782434145495	TRUE	TRUE
GALNT10	GALNTL6	-0.656126172497418	0.30738393113975	0.0367175416419757	-0.797822165228588	-0.0860299513510655	0.0891947730984869	-0.963510103637169	-0.711792213877522	0.0962349281892544	0.219556364550122	TRUE	FALSE
GALNTL6	GALNT10	-0.545065927985615	-0.419418745922054	0.838134776780856	-0.755030539077303	-0.369916433648414	0.285440870895821	-0.125647182063561	-0.385114105428889	0.891246872372843	0.464263165901478	FALSE	FALSE
GATAD2A	GATAD2B	-0.231113820491939	-1.81672061375863	0.00754354504894096	-0.338834820306969	-2.51040884462246	0.00140811946967693	1.58560679326669	2.17157402431549	0.0294884033731328	0.0128316052336123	TRUE	TRUE
GATAD2B	GATAD2A	-0.464383599774654	0.556755589049371	0.0612792417000994	-0.566674290160033	0.840877312820808	0.0164317222193857	-1.02113918882402	-1.40755160298084	0.141714683326616	0.06769475980202	FALSE	TRUE
GDPD1	GDPD3	-0.0773669431102493	0.667882520242456	0.148479991170565	-0.145377590821196	0.812903221883156	0.124818405723085	-0.745249463352705	-0.958280812704352	0.269892295707659	0.271216912183743	FALSE	FALSE
GDPD3	GDPD1	-0.875973950048406	-0.711107782028894	0.743702065375981	-1.18398119556906	-0.546604512241603	0.187268401403014	-0.164866168019511	-0.637376683327453	0.829282043725567	0.354932948113701	FALSE	FALSE
GFOD2	GFOD1	0.0373038706464255	-0.0367352168176545	0.707393281719995	0.22173366998421	-0.481949875774607	0.241523787828809	0.07403908746408	0.703683545758816	0.806776325391701	0.424440270820486	FALSE	FALSE
GFOD1	GFOD2	0.357110472236936	0.848408135808739	0.0502223733334571	0.441175607758581	1.03163930587976	0.0209023068445138	-0.491297663571803	-0.590463698121174	0.122095381107486	0.0817090176649174	FALSE	TRUE
GLIS3	GLIS1	-0.605988624024009	0.243866896681358	0.0453338990979227	-0.696492105145063	-0.331977737512829	0.412375778055245	-0.849855520705366	-0.364514367632234	0.112598276459822	0.588009399589655	FALSE	FALSE
GLIS1	GLIS3	0.498894813506783	0.537585163464662	0.80633377841523	0.423990311178501	0.0559068964441274	0.623594278712037	-0.0386903499578781	0.368083414734373	0.877087177153641	0.764764463019397	FALSE	FALSE
GMFB	GMFG	-0.167253252765394	1.33390583073674	0.00140811946967693	-0.279740604066271	0.868039922404237	0.0329436416982427	-1.50115908350214	-1.14778052647051	0.00884736251267329	0.107929645182814	TRUE	FALSE
GMFG	GMFB	-0.4423600973107	0.0832132371593326	0.512486352283095	-0.662072719316188	-0.920915561140297	0.389233298727313	-0.525573334470033	0.258842841824109	0.648144504358032	0.566157525421547	FALSE	FALSE
GNA11	GNAQ	-0.482765706948828	0.0358982929013854	0.460958749211566	-0.632823542730332	-0.320818818596654	0.967417297543179	-0.518663999850213	-0.312004724133678	0.604075465633442	0.980240207230791	FALSE	FALSE
GNAQ	GNA11	1.22955447418486	2.21469967992555	0.0411255411255411	1.05882091495883	1.43235408691747	0.132034632034632	-0.98514520574069	-0.373533171958643	0.104600267262005	0.28343159700414	FALSE	FALSE
GNA12	GNA13	-0.0609232538641587	0.906075900438039	0.0612792417000994	-0.229916899053572	0.659338272733479	0.0814293446671917	-0.966999154302197	-0.889255171787051	0.141714683326616	0.206347657941171	FALSE	FALSE
GNA13	GNA12	-1.01404226566463	-0.282083319361098	0.412375778055245	-1.16783934791036	0.584958340480008	0.0329436416982427	-0.731958946303533	-1.75279768839037	0.561255262714161	0.107929645182814	FALSE	FALSE
GNAS	GNAL	1.98246435633793	2.44835357937892	0.0127990313408827	2.98262939147382	3.45193172738727	0.0263540443400591	-0.465889223040992	-0.46930233591345	0.0437009109802844	0.0949297513401081	TRUE	TRUE
GNAL	GNAS	1.41287366121097	0.594105205493169	0.743702065375981	1.96499736642167	1.15685162213145	0.65287003041307	0.818768455717802	0.808145744290213	0.829282043725567	0.785270246370965	FALSE	FALSE
GNB1	GNB4	-2.06748341511375	-2.42651204292237	0.285440870895821	-2.45307336393409	-3.68350223475389	2.5142227647786e-06	0.35902862780862	1.2304288708198	0.430665173632292	0.000203504148490315	FALSE	TRUE
GNB4	GNB1	-0.90384758024953	-1.73015602744282	0.0367175416419757	-1.27673135851624	-2.41519200390609	0.00230645771025736	0.826308447193293	1.13846064538985	0.0962349281892544	0.0177300883201906	TRUE	TRUE
GNL3	GNL3L	-1.69342735610792	-2.01859513534651	0.888070359030652	-2.00877014682583	-2.03288681110197	0.778332587563923	0.325167779238589	0.0241166642761343	0.93139086434922	0.860229430110809	FALSE	FALSE
GNL3L	GNL3	-2.28959655567078	-1.87027254574255	0.285440870895821	-2.63790901894667	-1.91074640160052	0.201679436339622	-0.419324009928231	-0.727162617346152	0.430665173632292	0.367564111792476	FALSE	FALSE
GNPDA1	GNPDA2	-1.08128624491691	0.877309269386829	2.5142227647786e-06	-1.36643608816371	0.156083165478334	0.00140811946967693	-1.95859551430374	-1.52251925364204	9.88448721238673e-05	0.0128316052336123	TRUE	TRUE
GNPDA2	GNPDA1	-0.190326140437699	0.42089108462503	0.00987482265059421	-0.337129458244245	0.149792536577302	0.0329436416982427	-0.611217225062729	-0.486921994821547	0.0356634014887602	0.107929645182814	TRUE	FALSE
GOLGA7	GOLGA7B	0.88006380859029	1.35390227405717	0.187268401403014	1.10164518130193	1.45334002084099	0.539298539584697	-0.473838465466876	-0.351694839539056	0.31970387137785	0.69875215675004	FALSE	FALSE
GOLGA7B	GOLGA7	-0.108056272383306	0.104092997200094	0.623594278712037	-0.164288779534943	-0.272672149463039	0.712965124764759	-0.2121492695834	0.108383369928096	0.737803720986899	0.818215189054469	FALSE	FALSE
GPATCH2L	GPATCH2	-0.202899932160394	-0.477375762184365	0.712965124764759	-0.424601691306775	-0.336851369815515	0.934887200362667	0.274475830023971	-0.0877503214912596	0.806776325391701	0.963599091909386	FALSE	FALSE
GPATCH2	GPATCH2L	-0.21615890602213	1.24698119954215	0.000174138936723589	-0.373799211545648	0.604902124076774	0.00754354504894096	-1.46314010556428	-0.978701335622422	0.00198029071844345	0.0403887859429679	TRUE	TRUE
GPC1	GPC6	-0.0876613291494619	-0.522992177606413	0.412375778055245	-0.257836456668281	-0.769089277005626	0.455251744412501	0.435330848456951	0.511252820337345	0.561255262714161	0.627378080034732	FALSE	FALSE
GPC6	GPC1	0.242382553736966	-0.492826668772678	0.291342659225281	0.202538506001373	-0.707604541304615	0.159973019308058	0.735209222509644	0.910143047305988	0.439088169872932	0.315411141528103	FALSE	FALSE
GPR137	GPR137C	-0.212991247022307	0.0265707855747565	0.486364763954452	-0.284919334959556	0.21062545302512	0.682673807575057	-0.239562032597063	-0.495544787984676	0.626623850890407	0.807703490303764	FALSE	FALSE
GPR137C	GPR137	0.465170283285273	1.24788509452389	0.0367175416419757	0.500240885471342	0.885379774982561	0.201679436339622	-0.782714811238614	-0.385138889511219	0.0962349281892544	0.367564111792476	TRUE	FALSE
GPSM2	GPSM1	-0.626534792131411	1.4961663589095	2.5142227647786e-06	-0.875403441529017	1.13555657916918	0.0031553753566973	-2.12270115104091	-2.01096002069819	9.88448721238673e-05	0.0216009775662462	TRUE	TRUE
GPSM1	GPSM2	-0.188559209086766	0.0668734722112596	0.594883930583728	-0.491092124213271	-0.272633696708258	0.366875192434742	-0.255432681298026	-0.218458427505013	0.714275993440846	0.549913142472991	FALSE	FALSE
GREB1L	GREB1	-0.00698885465901408	0.792592020071837	0.000323457982051286	-0.0490533928920285	0.884850664261274	0.000264302833103572	-0.799580874730851	-0.933904057153303	0.00300728502231466	0.00472312595260409	TRUE	TRUE
GREB1	GREB1L	-0.543276501194864	1.01466394610758	0.0234961466635103	-0.582200051188596	-0.0783566448801016	0.712965124764759	-1.55794044730244	-0.503843406308494	0.0695283823849252	0.818215189054469	TRUE	FALSE
GRPEL1	GRPEL2	-2.19669324627554	-2.31468855886822	0.896629558029759	-2.56033477131719	-2.49275375789538	0.930978758316307	0.117995312592678	-0.0675810134218122	0.935081393429884	0.963599091909386	FALSE	FALSE
GRPEL2	GRPEL1	-0.318013037178744	0.00830955656346104	0.623594278712037	-0.500005623005295	-0.667146647695967	0.870194456435353	-0.326322593742205	0.167141024690672	0.737803720986899	0.925338154602045	FALSE	FALSE
H2AFY	H2AFY2	-0.745826323805646	0.506720053982406	0.00426618476107663	-0.769032494488384	0.0110892806026199	0.126147401015694	-1.25254637778805	-0.780121775091004	0.0197652196338096	0.271216912183743	TRUE	FALSE
H2AFY2	H2AFY	-1.00041653362756	-0.427367198065894	0.324548174828994	-0.944964751098095	-0.506660888858196	0.566774494589651	-0.573049335561666	-0.438303862239899	0.475083285707123	0.724124145362451	FALSE	FALSE
HEATR5A	HEATR5B	-0.380844000879806	-0.908485457038567	0.249556194554941	-0.818185338315903	-0.857557724463567	0.838134776780856	0.527641456158761	0.0393723861476637	0.392444941380113	0.903111552741158	FALSE	FALSE
HEATR5B	HEATR5A	-0.618123953915391	-0.129011227274184	0.0036743109353476	-0.788627341014955	-0.809099975381332	0.774840301727361	-0.489112726641207	0.0204726343663774	0.0174942970485754	0.85705808293959	TRUE	FALSE
