gene1	gene2	time1_observed_logFC	time1_expected_logFC	time1_pval	time2_observed_logFC	time2_expected_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_is_gi	time2_is_gi
RASA2	RASA3	0.881504457207929	1.19983300238625	0.389233298727313	1.14618412372416	0.940250777675255	0.712965124764759	-0.318328545178324	0.205933346048901	0.510080970522651	0.814141088528057	FALSE	FALSE
RASSF8	RASSF7	-0.197655701914636	-0.663056293810855	0.589697205594914	-0.446566469332994	-1.16534662872879	0.589697205594914	0.465400591896218	0.718780159395792	0.701422697929057	0.730857400431437	FALSE	FALSE
RASSF7	RASSF8	0.0494387615826132	1.4225899100953	2.44975551439966e-07	0.0384709085322148	1.59938215952572	1.55495007914e-05	-1.37315114851269	-1.5609112509935	6.74172717562787e-06	0.000191036724008628	TRUE	TRUE
RBBP7	RBBP4	-1.24756003848041	-1.66633632672822	0.512486352283095	-1.63875786592726	-1.66015840514143	0.870194456435353	0.418776288247819	0.0214005392141725	0.625715368892226	0.918946716849613	FALSE	FALSE
RBBP4	RBBP7	-2.58034490673767	-3.17227754300682	0.50686766850184	-2.58334566280367	-4.92533870080075	0.00754354504894096	0.591932636269147	2.34199303799708	0.624955118152806	0.024773073955472	FALSE	TRUE
RBL2	RBL1	0.140910474254093	0.961252672975338	0.000112534032261475	0.0323093461391363	1.05483072362176	0.000834090178852782	-0.820342198721244	-1.02252137748262	0.000726980414984928	0.00411364905412698	TRUE	TRUE
RBL1	RBL2	-0.0383258047001989	0.306217133240492	0.267097024243296	-0.131334414099561	0.403487219886949	0.0234961466635103	-0.344542937940691	-0.53482163398651	0.387685132234995	0.060318466061549	FALSE	TRUE
RBM12	RBM12B	-1.92487761016074	-0.259071119026366	0.000834090178852782	-2.34889777554285	-1.35822404627533	0.136974224446085	-1.66580649113437	-0.990673729267514	0.00357541459844682	0.240710769907806	TRUE	FALSE
RBM12B	RBM12	-1.33721908707249	-0.741641634649549	0.345310897182987	-1.72287675241924	-0.568570828734452	0.0742044999172241	-0.595577452422938	-1.15430592368479	0.466250184258954	0.146073522011588	FALSE	FALSE
RBM15B	RBM15	-0.908940375770817	-0.980062564853837	0.774840301727361	-1.30761793968851	-1.05882634146573	0.249556194554941	0.0711221890830209	-0.248791598222781	0.846846906415289	0.382819758871348	FALSE	FALSE
RBM15	RBM15B	-0.381840066384589	-0.495327560890238	0.678268681794262	-0.496224791910663	-0.627568538659477	0.50686766850184	0.113487494505649	0.131343746748814	0.776329883655602	0.652945574760684	FALSE	FALSE
RBM39	RBM23	-2.26672851668221	-1.40460056583573	0.136974224446085	-2.85021563082418	-1.39027698416316	0.0612792417000994	-0.862127950846483	-1.45993864666102	0.23707739979599	0.126988308101411	FALSE	FALSE
RBM23	RBM39	-3.03390851468346	-3.57062209427625	0.324548174828994	-3.37423922535131	-3.53510278063362	0.870194456435353	0.53671357959279	0.160863555282307	0.44524256088205	0.918946716849613	FALSE	FALSE
RBM26	RBM27	-1.24470099989251	0.00799239883289753	0.000323457982051286	-1.60744348029174	-0.705555313243581	0.00570350789517522	-1.2526933987254	-0.901888167048156	0.00164843771593544	0.0195224548849779	TRUE	TRUE
RBM27	RBM26	-1.04814233293852	0.20495452063764	0.0294964746728803	-1.38832908074186	-0.00572967522229977	0.040839912860907	-1.25309685357616	-1.38259940551956	0.0662106837681619	0.0930392716831259	TRUE	TRUE
RBMS1	RBMS3	0.510741273675943	1.16545781484612	0.136974224446085	0.668034077155635	1.02759218534119	0.838134776780856	-0.654716541170174	-0.359558108185557	0.23707739979599	0.900291532279827	FALSE	FALSE
RBMS3	RBMS1	0.345254136314426	0.661483356328336	0.216856638760083	0.406902299642366	1.0758907532445	0.0502223733334571	-0.316229220013911	-0.668988453602135	0.334523245441564	0.107978102666933	FALSE	FALSE
RC3H2	RC3H1	-0.104396465075421	1.6081919159306	2.44975551439966e-07	-0.185780234619603	1.73081652985664	0.000323457982051286	-1.71258838100602	-1.91659676447625	6.74172717562787e-06	0.00195209729518671	TRUE	TRUE
RC3H1	RC3H2	-0.00453099428087293	1.17123911176268	8.97899863277855e-05	-0.0826831448571353	0.839155792990668	0.00196295041333822	-1.17577010604355	-0.921838937847804	0.000599762238772004	0.00833648076775739	TRUE	TRUE
REEP5	REEP6	-0.174439096775333	0.0937047136185015	1	-0.14939041241748	0.995693497298826	0.699134199134199	-0.268143810393835	-1.14508390971631	1	0.814141088528057	FALSE	FALSE
REEP6	REEP5	0.109740071667441	0.877500658698517	0.000394049621216224	0.0604412037635053	0.766670368759226	0.0234961466635103	-0.767760587031076	-0.70622916499572	0.00190919816476593	0.060318466061549	TRUE	TRUE
RFX5	RFX7	-0.307570323388742	0.327494729505293	0.00196295041333822	-0.216318114919274	0.583823751640528	0.00864180912639655	-0.635065052894034	-0.800141866559802	0.00712670123681634	0.0280315762668704	TRUE	TRUE
RFX7	RFX5	-0.371174336722339	-0.101610746820063	0.0814293446671917	-0.493627251054921	-0.364658038545558	0.594883930583728	-0.269563589902275	-0.128969212509362	0.15369928431009	0.730857400431437	FALSE	FALSE
RGMB	RGMA	-0.0495023499033038	0.787378281085455	0.000577781284796198	-0.236312461071508	0.957342662970542	0.000478140702610511	-0.836880630988759	-1.19365512404205	0.00264128587335405	0.00266365022992738	TRUE	TRUE
RGMA	RGMB	-0.062180896818915	0.543976579415065	0.0145191723023937	-0.388780974079014	0.418604230890117	0.0329436416982427	-0.60615747623398	-0.807385204969131	0.0376240698457509	0.0781559499599689	TRUE	TRUE
RHBDF1	RHBDF2	-0.602239148806261	0.60404103619833	0.0145191723023937	-0.625798471288383	0.519667475144904	0.0164317222193857	-1.20628018500459	-1.14546594643329	0.0376240698457509	0.0456768682300498	TRUE	TRUE
RHBDF2	RHBDF1	-0.43070328102292	-0.851144965409589	0.173608899884423	-0.30949454993447	-1.07455068646859	0.201679436339622	0.420441684386669	0.765056136534124	0.28337585556461	0.324954220612786	FALSE	FALSE
RHOBTB2	RHOBTB1	0.368337252932486	1.06707842936836	0.0329436416982427	0.13908696854321	1.0297757991138	0.0185537262328588	-0.698741176435878	-0.890688830570594	0.0726449534884327	0.0506546176516145	TRUE	TRUE
RHOBTB1	RHOBTB2	0.22698216670469	2.29700138591277	0.0234961466635103	0.167873678849436	1.79460176349256	0.126147401015694	-2.07001921920808	-1.62672808464312	0.0553607839195038	0.224843036007248	TRUE	FALSE
RHOT2	RHOT1	-3.30917113926739	-1.8201186105936	0.000394049621216224	-3.85610899324263	-1.84877978414254	0.000323457982051286	-1.48905252867379	-2.0073292091001	0.00190919816476593	0.00195209729518671	TRUE	TRUE
RHOT1	RHOT2	-2.55022363702775	-1.09401048354235	0.0502223733334571	-3.04928764118149	-1.39702966748042	0.0674961538838424	-1.4562131534854	-1.65225797370108	0.104389706505796	0.135980538424842	FALSE	FALSE
RHOU	RHOV	0.312334952986977	1.25221042959108	0.00426618476107663	0.00280563086656472	1.43418122495576	1.79218956053449e-06	-0.939875476604101	-1.43137559408919	0.0134639225487189	3.57398961637023e-05	TRUE	TRUE
RHOV	RHOU	0.0169200838871442	0.433716396389821	0.743702065375981	-0.0961772118386797	0.352638603795116	0.460958749211566	-0.416796312502677	-0.448815815633796	0.820636761794186	0.602927033189272	FALSE	FALSE
RHPN2	RHPN1	0.239751944243467	0.12323340690124	0.798745338656498	0.394129203453044	0.838948877329834	0.347357918699957	0.116518537342227	-0.444819673876789	0.871575238884019	0.494275590621655	FALSE	FALSE
RHPN1	RHPN2	-0.318271516544653	-0.333946015266328	0.65287003041307	-0.174325488315629	-0.704941719405656	0.115978749531323	0.0156744987216749	0.530616231090026	0.751128061746141	0.210536621840502	FALSE	FALSE
RIC8A	RIC8B	-0.425153813350445	-0.043056062088191	0.00987482265059421	-1.03197154437743	-0.290766081356086	0.000394049621216224	-0.382097751262254	-0.741205463021344	0.0268532726624854	0.00229750965590476	TRUE	TRUE
RIC8B	RIC8A	0.0368030187069649	0.25754704414248	0.249556194554941	-0.456176601354875	-0.358484528545884	0.967417297543179	-0.220744025435515	-0.0976920728089906	0.367261308778181	0.981685989247356	FALSE	FALSE
RNF167	RNF13	0.38254627434117	0.862721267138963	0.0036743109353476	0.480038620527087	1.18186369984045	0.000834090178852782	-0.480174992797794	-0.70182507931336	0.0119523684327146	0.00411364905412698	TRUE	TRUE
RNF13	RNF167	-0.311400146378767	0.850150167647849	2.5142227647786e-06	-0.527019141119425	0.827433156127717	3.43223641017469e-05	-1.16155031402662	-1.35445229724714	3.60371929618266e-05	0.000339766712259019	TRUE	TRUE
ZNRF3	RNF43	-0.0643871879862425	0.892767161262651	0.00196295041333822	-0.0765922129173428	0.438767808466935	0.126147401015694	-0.957154349248894	-0.515360021384278	0.00712670123681634	0.224843036007248	TRUE	FALSE
RNF43	ZNRF3	-0.112557417554481	0.645580149903771	0.00754354504894096	-0.358600703361995	1.13984673945536	7.12105247685755e-05	-0.758137567458251	-1.49844744281735	0.0213578559410345	0.000579796935393845	TRUE	TRUE
RNF126	RNF115	-0.148730857223017	-0.724553206213735	0.0891947730984869	-0.0805462761544106	-0.608753706448617	0.148479991170565	0.575822348990718	0.528207430294207	0.165854064572322	0.256668929460676	FALSE	FALSE
RNF115	RNF126	-0.292438474163856	-0.138080432332836	0.489428218839983	-0.390650735465351	-0.074875771077058	0.666474701768819	-0.15435804183102	-0.315774964388293	0.603993927465307	0.791259007449435	FALSE	FALSE
RNFT1	RNFT2	-0.0113438564975695	1.18816861270029	8.97899863277855e-05	0.0821001049689678	1.00373389398648	0.00270187403718162	-1.19951246919786	-0.921633789017513	0.000599762238772004	0.0106526609603493	TRUE	TRUE
RNFT2	RNFT1	0.421116042266988	1.44956419513867	0.000264302833103572	0.243907960982926	1.38370881055993	0.0112560077030628	-1.02844815287168	-1.139800849577	0.00140417258050392	0.0341151246683137	TRUE	TRUE
ROCK2	ROCK1	1.06913908564633	2.01201896551502	3.86803502273631e-07	1.40226376917343	2.01163411453923	0.040839912860907	-0.942879879868689	-0.6093703453658	9.17657964014683e-06	0.0930392716831259	TRUE	TRUE
ROCK1	ROCK2	0.228979416495342	2.61962030730411	1.28934500757877e-08	0.408539716884474	3.05970626204262	1.28934500757877e-08	-2.39064089080877	-2.65116654515814	9.85632628015771e-07	9.85632628015771e-07	TRUE	TRUE
ROR1	ROR2	0.152479808911907	0.742015508212421	0.0263540443400591	0.0508649420889064	0.76359579767399	0.0209023068445138	-0.589535699300515	-0.712730855585084	0.0606407441670924	0.0553107196500979	TRUE	TRUE
ROR2	ROR1	-0.265439497053691	0.39667204585245	0.00656805240310701	-0.125857148580233	0.399544614250012	0.106445693561888	-0.662111542906141	-0.525401762830244	0.0191070615363113	0.196339509840694	TRUE	FALSE
ZNF609	ZNF608	-0.742110596358543	0.0345569060832964	0.00196295041333822	-1.05194629204851	-0.572582259019039	0.232811909318818	-0.77666750244184	-0.479364033029474	0.00712670123681634	0.365695419203989	TRUE	FALSE
ZNF608	ZNF609	-0.825430581891011	0.589603652735402	4.40440254588908e-05	-0.80497075273333	-0.25230006622186	0.187268401403014	-1.41503423462641	-0.55267068651147	0.000338573067214714	0.307495608986333	TRUE	FALSE
RPS6KA4	RPS6KA5	0.0818276151104076	0.103209080106631	0.594883930583728	0.0495302895816874	0.315427709451368	0.389233298727313	-0.0213814649962236	-0.265897419869681	0.701422697929057	0.535585019048783	FALSE	FALSE
RPS6KA5	RPS6KA4	-0.465991630722801	-0.407839872985596	0.436289427525659	-1.09550923478453	-0.0515519386680039	0.0294964746728803	-0.0581517577372048	-1.04395729611653	0.557931461222404	0.0717087440810658	FALSE	TRUE
SNX15	RPS6KC1	-0.182811346931942	0.0432110875778688	0.80633377841523	-0.282524960046841	0.460322868062029	0.324548174828994	-0.226022434509811	-0.74284782810887	0.871575238884019	0.466156877416175	FALSE	FALSE
RPS6KC1	SNX15	-0.593646461217322	-0.112217386724402	0.383679719752151	-0.530727900672011	-0.492905305301374	0.900960532926751	-0.48142907449292	-0.0378225953706378	0.509597774497065	0.935081393429884	FALSE	FALSE
RPS27	RPS27L	-1.86619808403749	-1.91781852233548	0.841269841269841	-2.17323518631543	-2.2723861927358	0.841269841269841	0.0516204382979921	0.0991510064203651	0.899446232779566	0.902954213406631	FALSE	FALSE
RPS27L	RPS27	-0.927764932905051	-1.11862236620084	1	-1.07653905377202	-1.35904064870733	1	0.190857433295785	0.282501594935312	1	1	FALSE	FALSE
RRAS2	RRAS	-1.23830973348392	-0.588765661595796	0.342857142857143	-1.90768649536957	-2.52747883709268	0.885714285714286	-0.649544071888125	0.619792341723115	0.466250184258954	0.934618755477651	FALSE	FALSE
RRAS	RRAS2	-0.192016899674155	1.15865859893069	8.22706705059646e-05	-0.659284205691613	0.647402354608253	0.00275606746194981	-1.35067549860484	-1.30668656029987	0.000571739609172764	0.0108352823646941	TRUE	TRUE
YAF2	RYBP	-0.0568944487590768	1.14168763416452	2.57869001515754e-08	-0.0413363865827099	1.51039264434425	3.50701842061425e-06	-1.19858208292359	-1.55172903092696	1.31417683735436e-06	5.67724393737084e-05	TRUE	TRUE
RYBP	YAF2	0.359794577586256	0.16710224191549	1	0.154234315555469	-0.128715174848561	0.838134776780856	0.192692335670766	0.28294949040403	1	0.900291532279827	FALSE	FALSE
SAMD1	SAMD13	-0.272790545209305	0.549195546228704	0.00118667446462527	-0.303429890994752	0.782355682344527	4.40440254588908e-05	-0.821986091438008	-1.08578557333928	0.00480254136271875	0.00040135482802274	TRUE	TRUE
SAMD13	SAMD1	0.400269661880725	1.1261892904118	0.0294964746728803	0.273467833096977	0.834997341032028	0.187268401403014	-0.725919628531076	-0.561529507935051	0.0662106837681619	0.307495608986333	TRUE	FALSE
SAMD4B	SAMD4A	-1.51197693615755	-1.16644304035648	0.460958749211566	-1.71679272024325	-1.48946661003012	0.566774494589651	-0.345533895801075	-0.227326110213127	0.581374187823203	0.704500184783522	FALSE	FALSE
SAMD4A	SAMD4B	-1.42902706852729	-0.262580670573959	0.00166521486418813	-2.22606557527443	-1.00868370586338	0.0209023068445138	-1.16644639795333	-1.21738186941104	0.00624342139815496	0.0553107196500979	TRUE	TRUE
SAMD10	SAMD12	0.40526742556107	-0.92894987118262	0.00656805240310701	-0.0383273311936289	-1.37746293238794	0.0453338990979227	1.33421729674369	1.33913560119432	0.0191070615363113	0.100288497039777	TRUE	FALSE
SAMD12	SAMD10	-0.140686101876802	0.107318898840961	0.7	-0.235155257504516	-1.43914850427722	0.2	-0.248005000717763	1.20399324677271	0.79275720164609	0.324954220612786	FALSE	FALSE
SAP30L	SAP30	-0.0354390480001458	-0.298768398237591	0.486364763954452	-0.144071493488634	-0.49618369999092	0.566774494589651	0.263329350237446	0.352112206502286	0.601291927404606	0.704500184783522	FALSE	FALSE
SAP30	SAP30L	-0.485314892109928	0.700057459686638	0.000478140702610511	-1.01621058961798	0.0334581832032625	0.0502223733334571	-1.18537235179657	-1.04966877282125	0.00227654535222167	0.107978102666933	TRUE	FALSE
SAR1A	SAR1B	-2.22180208865717	1.30589285576451	1.28934500757877e-08	-2.51178093091094	1.09559622424678	1.28934500757877e-08	-3.52769494442167	-3.60737715515772	9.85632628015771e-07	9.85632628015771e-07	TRUE	TRUE
SAR1B	SAR1A	-2.36837925489993	-0.114419559456704	2.44975551439966e-07	-2.84758058653572	0.12132695829553	4.80925687826881e-06	-2.25395969544322	-2.96890754483125	6.74172717562787e-06	7.43543535336841e-05	TRUE	TRUE
SCAF4	SCAF8	-0.307902119073234	0.884398402374765	2.5142227647786e-06	-0.674045599563146	0.983441995393682	2.04103314699719e-05	-1.192300521448	-1.65748759495683	3.60371929618266e-05	0.000224676928821451	TRUE	TRUE
SCAF8	SCAF4	-0.564851680885051	0.306123379911497	4.40440254588908e-05	-1.04164751153087	0.0660278264334485	0.0049396225519851	-0.870975060796549	-1.10767533796432	0.000338573067214714	0.0174280016193115	TRUE	TRUE
SCD	SCD5	-0.820646883452123	-0.3946961580214	0.143140141592154	-1.2921498981291	-0.530261899404197	0.0146896447206045	-0.425950725430724	-0.761887998724899	0.247438234712065	0.0417622957346111	FALSE	TRUE
SCD5	SCD	-1.14057235975941	-0.760143902353515	0.86330728095434	-1.41780278069322	-1.43059518918154	0.730440148087207	-0.380428457405892	0.0127924084883198	0.921575499296487	0.832713872218721	FALSE	FALSE
SEC11A	SEC11C	-1.91594892459022	-0.312115624407788	7.12105247685755e-05	-2.42864028086064	-1.56139218613688	0.0555296397209032	-1.60383330018243	-0.867248094723762	0.000497389249144974	0.117426181942311	TRUE	FALSE
SEC11C	SEC11A	-0.138052380295024	0.293271144834421	0.285440870895821	-0.221543438153409	-0.396503472361047	0.902462275054423	-0.431323525129445	0.174960034207638	0.405750659455217	0.935081393429884	FALSE	FALSE
SEC23A	SEC23B	-1.76528251670678	0.682247547803252	3.50701842061425e-06	-1.81110700183448	1.08227270493048	5.15738003031508e-08	-2.44753006451003	-2.89337970676496	4.6851042201604e-05	2.36551830723785e-06	TRUE	TRUE
