gene1	gene2	time1_expected_logFC1	time1_expected_logFC2	time1_observed_logFC1	time1_observed_logFC2	time1_fdr1	time1_fdr2	time1_gi1	time1_gi2	time2_expected_logFC1	time2_expected_logFC2	time2_observed_logFC1	time2_observed_logFC2	time2_fdr1	time2_fdr2	time2_gi1	time2_gi2	time1_mean_expected_logFC	time1_mean_observed_logFC	time2_mean_expected_logFC	time2_mean_observed_logFC	time1_both_gi	time2_both_gi
SPTLC2	SPTLC3	0.135029751501573	0.363037994752565	-0.444456492480095	0.0659222305211603	0.131737174105202	0.557931461222404	FALSE	FALSE	-0.151084534076523	0.099676099206376	-0.577104885695603	-0.423172095369841	0.799454603594279	0.210536621840502	FALSE	FALSE	0.249033873127069	-0.189267130979467	-0.0257042174350735	-0.500138490532722	FALSE	FALSE
SRSF11	SREK1	-3.37764348483852	-1.08668982272967	-1.34593690249646	-1.4229177275334	0.0105128244329673	0.984590385665247	TRUE	FALSE	-3.62740680940236	-1.27063969797346	-2.03040203227688	-1.57404933420116	0.102619866562507	0.957859112210744	FALSE	FALSE	-2.23216665378409	-1.38442731501493	-2.44902325368791	-1.80222568323902	FALSE	FALSE
SRSF1	SRSF9	-1.25641811667707	-2.08037130336379	-1.93416131820424	-1.92499004817046	0.382481034690696	0.899446232779566	FALSE	FALSE	-1.30187379971354	-2.47448836303925	-2.08336174602888	-1.64629373828561	0.401228717640585	0.688149597738639	FALSE	FALSE	-1.66839471002043	-1.92957568318735	-1.88818108137639	-1.86482774215725	FALSE	FALSE
SS18	SS18L1	1.08535089959669	0.975372836773197	-0.533021892748905	-0.343300537412175	0.0704076411393485	0.00164843771593544	TRUE	TRUE	0.404608031665246	1.45256802971331	-1.08590425411722	-0.638715245245572	0.129182246829306	0.000191036724008628	FALSE	TRUE	1.03036186818494	-0.43816121508054	0.928588030689278	-0.862309749681396	TRUE	FALSE
SSH1	SSH2	-0.13557150023233	0.236259839084465	-1.62743548131041	-1.12553604165461	0.18273572377158	1.31417683735436e-06	FALSE	TRUE	-0.109628173138356	0.104944057474236	-1.68613302969575	-1.48801576334557	0.186702849389417	0.000474337213939074	FALSE	TRUE	0.0503441694260675	-1.37648576148251	-0.00234205783206	-1.58707439652066	FALSE	FALSE
ST8SIA4	ST8SIA2	0.611430257612251	0.396997543006418	0.0686789702205626	0.718049663468164	0.299281440569741	0.0376240698457509	FALSE	TRUE	0.551829175639476	0.37930898026175	-0.0697554267287933	0.779884609372795	0.107978102666933	0.0456768682300498	FALSE	TRUE	0.504213900309334	0.393364316844363	0.465569077950613	0.355064591322001	FALSE	FALSE
STAM	STAM2	1.78141129417012	1.82089719630014	0.0666375258193312	0.292360195635556	1.31417683735436e-06	4.7310366144757e-06	TRUE	TRUE	2.0570886513065	1.90268817750164	-0.168480219913067	0.288429204184987	9.85632628015771e-07	2.36551830723785e-06	TRUE	TRUE	1.80115424523513	0.179498860727444	1.97988841440407	0.05997449213596	TRUE	TRUE
STAU1	STAU2	0.873598471858589	1.51552449016373	-0.140923365894699	0.506895445007955	0.00312770222064346	0.00140417258050392	TRUE	TRUE	0.683227012856094	1.7565383215975	-0.403097542750141	0.592790394727949	0.00477861485290264	0.00633193591593284	TRUE	TRUE	1.19456148101116	0.182986039556628	1.2198826672268	0.094846425988904	TRUE	TRUE
STK4	STK3	0.435782721330399	1.1053523694516	0.00751271427077927	0.206066636457065	0.795008113189877	0.0662106837681619	FALSE	TRUE	0.249617117567491	1.1544370892097	-0.0680556281601644	0.161420440457531	0.602927033189272	0.0781559499599689	FALSE	TRUE	0.770567545391	0.106789675363922	0.702027103388596	0.0466824061486833	FALSE	FALSE
STK38L	STK38	-0.0574875110702083	1.88045640185505	0.0782081756082166	-0.431692897035202	0.349726186924339	0.00624342139815496	FALSE	TRUE	0.0166209298795664	0.268401939265819	-0.182348376792365	-0.442890694883344	0.918946716849613	0.157148356608774	FALSE	FALSE	0.911484445392421	-0.176742360713493	0.142511434572693	-0.312619535837855	FALSE	FALSE
STOX2	STOX1	2.5195998472482	1.37322073570146	0.252309026329785	0.330757967892961	1.58489726584936e-05	0.00164843771593544	TRUE	TRUE	2.25902100467688	1.43560377771691	0.2636521811985	0.550975984204503	1.91721443449519e-05	0.060318466061549	TRUE	TRUE	1.94641029147483	0.291533497111373	1.84731239119689	0.407314082701501	TRUE	TRUE
STRADB	STRADA	0.719248711793072	1.08067320237769	-0.283221844059735	-0.521052153099242	0.0379229852449376	1.2096400434739e-05	TRUE	TRUE	1.02059303126055	1.09548216673516	-0.504188167657828	-1.10489476550378	0.00501682699825115	0.0014308701299091	TRUE	TRUE	0.899960957085381	-0.402136998579488	1.05803759899785	-0.804541466580804	TRUE	TRUE
STRIP1	STRIP2	-1.34861350741436	-0.626246397652685	-1.60265255942966	-1.5586941273164	0.466250184258954	0.0867217902725433	FALSE	TRUE	-1.85576341090176	-0.625233813691106	-1.89885401527818	-2.27608116281094	0.935081393429884	0.00553513241804873	FALSE	TRUE	-0.987429952533522	-1.58067334337303	-1.24049861229643	-2.08746758904456	FALSE	FALSE
STX1A	STX1B	0.274448391569357	-0.50723008382146	-0.250829439777677	-0.381450272894088	0.142406404304184	0.963599091909386	FALSE	FALSE	-0.285069152984586	-1.27341295724117	-0.0218394355255865	-0.695833638450924	0.935081393429884	0.535585019048783	FALSE	FALSE	-0.116390846126051	-0.316139856335882	-0.779241055112878	-0.358836536988255	FALSE	FALSE
STX10	STX6	0.181999691870052	2.07958329327122	0.371943129698818	-0.303529264472206	0.963599091909386	0.00101528648086285	FALSE	TRUE	0.199421911260048	2.26088337769246	0.295779028104501	-0.627689921249293	0.730857400431437	0.00399792641209654	FALSE	TRUE	1.13079149257064	0.034206932613306	1.23015264447625	-0.165955446572396	FALSE	FALSE
STX7	STX12	0.0601555210768066	0.252371156045232	-0.146086868033777	-0.0726769451961739	0.510080970522651	0.466250184258954	FALSE	FALSE	-0.442280529052051	-0.187308237805655	-0.23993696485748	-0.0348595204743738	0.29061538472137	0.861211837784208	FALSE	FALSE	0.156263338561019	-0.109381906614975	-0.314794383428853	-0.137398242665927	FALSE	FALSE
SULF2	SULF1	0.983945293235455	-0.451001474792136	-0.0158470331130417	-0.73426222286053	0.00712670123681634	0.425150560848372	TRUE	FALSE	1.10156646311803	-0.444679504908691	-0.136598335876275	-0.824858119190584	0.0106526609603493	0.401228717640585	TRUE	FALSE	0.26647190922166	-0.375054627986786	0.328443479104669	-0.48072822753343	FALSE	FALSE
SUN1	SUN2	1.08418151230255	0.869407635777257	-0.0578781885858348	0.00195560310377699	0.00182987025269909	0.0553607839195038	TRUE	TRUE	1.7553829618173	1.08185258146933	0.178529023363334	0.0254101012875624	0.00109570943534864	0.0414082088921457	TRUE	TRUE	0.976794574039904	-0.0279612927410289	1.41861777164332	0.101969562325448	TRUE	TRUE
SYCP2L	SYCP2	1.34856508223066	1.05413701606088	0.472910573525788	0.44869743047924	0.000413459710545824	0.00415594685691835	TRUE	TRUE	1.23075969297316	1.54454438604263	0.475178471639261	0.287967676757076	0.0136276330108849	7.32796432133464e-06	TRUE	TRUE	1.20135104914577	0.460804002002514	1.38765203950789	0.381573074198169	TRUE	TRUE
SYDE1	SYDE2	-0.0204141268101594	0.741446383488802	0.058387132396989	0.241631011218078	0.984590385665247	0.405750659455217	FALSE	FALSE	0.609284335612292	0.767394801489716	0.144055175326695	0.0692310179841956	0.0308812635618582	0.107978102666933	TRUE	FALSE	0.360516128339321	0.150009071807534	0.688339568551004	0.106643096655445	FALSE	FALSE
TAF4	TAF4B	1.81053381188935	0.274226232437965	-0.496605815670301	-1.54879740944013	6.74172717562787e-06	0.000869967307182136	TRUE	TRUE	2.2258781604801	0.0130049461808312	-0.488557915867252	-2.32611985881517	3.2681502928944e-06	0.000965663710972171	TRUE	TRUE	1.04238002216366	-1.02270161255522	1.11944155333047	-1.40733888734121	TRUE	TRUE
TANC2	TANC1	-0.162328691876281	0.868185414630662	0.0777307483999005	-0.0120418287027508	0.871575238884019	0.0213578559410345	FALSE	TRUE	-0.0512405534661137	0.865441369818049	-0.0906817467773578	-0.00183526693713217	0.861211837784208	0.0656941395143501	FALSE	TRUE	0.352928361377191	0.0328444598485749	0.407100408175968	-0.046258506857245	FALSE	FALSE
TARS	TARSL2	-3.00787780951289	-2.66232654986855	-1.76324641954958	-2.43388964303343	0.140714713658432	0.897489068366115	FALSE	FALSE	-2.82065630907749	-2.82886780586389	-1.97402622382614	-2.80474680679183	0.391689750538824	1	FALSE	FALSE	-2.83510217969072	-2.0985680312915	-2.82476205747069	-2.38938651530898	FALSE	FALSE
TBC1D1	TBC1D4	0.821042115847579	0.794789134533072	0.664824668516703	0.090361774848027	0.405750659455217	0.701422697929057	FALSE	FALSE	0.959666594672722	0.0508201554703141	0.819857199715326	0.0380883936303394	0.841557600293873	0.918946716849613	FALSE	FALSE	0.807915625190325	0.377593221682365	0.505243375071518	0.428972796672833	FALSE	FALSE
TBC1D9B	TBC1D9	0.590154472948128	0.647445482129036	0.584390421446823	0.191045001071163	0.510080970522651	0.28337585556461	FALSE	FALSE	0.39168591887813	0.369494155977906	0.56036478053224	-0.0112699712269823	0.880567681824886	0.29061538472137	FALSE	FALSE	0.618799977538582	0.387717711258993	0.380590037428018	0.274547404652629	FALSE	FALSE
TBC1D10B	TBC1D10A	0.438608492851282	0.558294034952349	-1.15355949449669	-0.059559328493754	0.000222740954021466	0.0337718480669004	TRUE	TRUE	0.194172904706201	0.751633592210796	-1.32376717327735	-0.523536821807002	0.00116318047054203	0.0373493743451737	TRUE	TRUE	0.498451263901815	-0.606559411495222	0.472903248458498	-0.923651997542176	TRUE	TRUE
TBC1D15	TBC1D17	-0.185212794414236	0.32271882188951	0.0168546596857509	-0.0674366729034665	0.15369928431009	0.221684321580582	FALSE	FALSE	-0.0875848272744966	0.0442496528027237	-0.0614694893475889	0.052170760298924	0.935081393429884	0.935081393429884	FALSE	FALSE	0.068753013737637	-0.0252910066088578	-0.0216675872358864	-0.00464936452433245	FALSE	FALSE
TBX3	TBX2	0.642131284363014	0.611970175498966	-0.298082353536573	-0.408552464224879	0.041410347571199	2.09867630306773e-05	TRUE	TRUE	0.617201932484827	0.720826425016595	-0.544290120947284	-0.4616809435051	0.0195224548849779	3.2681502928944e-06	TRUE	TRUE	0.62705072993099	-0.353317408880726	0.669014178750711	-0.502985532226192	TRUE	TRUE
TCP11L1	TCP11L2	-0.161385475037888	-0.0193054097432453	-0.267257858462711	0.120934835501263	0.795008113189877	0.653234850764562	FALSE	FALSE	-0.0802347290118965	0.188526541325967	-0.249847890866476	0.152453793916239	0.861211837784208	0.861211837784208	FALSE	FALSE	-0.0903454423905666	-0.073161511480724	0.0541459061570352	-0.0486970484751185	FALSE	FALSE
TET2	TET1	-0.573240919870493	0.350526156465902	0.321749296240254	0.0139502633997302	0.113703547999945	0.795008113189877	FALSE	FALSE	-1.09071301905428	0.345583398319857	0.207280469465869	0.0429837337021133	0.060318466061549	1	TRUE	FALSE	-0.111357381702295	0.167849779819992	-0.372564810367211	0.125132101583991	FALSE	FALSE
THRA	THRB	-1.37548021968165	-1.11288324156442	-0.419959131501796	-1.69700857480384	0.31643204606992	0.44524256088205	FALSE	FALSE	-2.15759013695138	-1.64292197360481	-0.916814342822878	-1.97234841001803	0.273665565345703	0.861211837784208	FALSE	FALSE	-1.24418173062304	-1.05848385315282	-1.90025605527809	-1.44458137642045	FALSE	FALSE
TIAL1	TIA1	1.83773214924276	1.11210803399571	-0.823741252376307	-1.35060080704115	0.000413459710545824	0.000222740954021466	TRUE	TRUE	1.93754117969344	1.28407999530551	-1.05872651691845	-1.26101203003091	0.00138932554101153	0.000339766712259019	TRUE	TRUE	1.47492009161923	-1.08717102970873	1.61081058749948	-1.15986927347468	TRUE	TRUE
TIAM2	TIAM1	0.796258118866939	-0.078407805317631	0.408435900399008	0.0625435532710122	0.405750659455217	0.387685132234995	FALSE	FALSE	0.754147084548586	0.327054586308586	0.371551924324548	-0.276558796207007	0.578914418780431	0.100288497039777	FALSE	FALSE	0.358925156774654	0.23548972683501	0.540600835428586	0.0474965640587705	FALSE	FALSE
TIMP3	TIMP4	1.03896121299563	0.572784369210466	0.458055301933679	0.393860086804593	0.0268532726624854	0.535815930693123	TRUE	FALSE	0.0971764625648567	0.203539350924359	0.439017528053375	0.351258324193812	0.515122719173679	0.515122719173679	FALSE	FALSE	0.805872791103048	0.425957694369136	0.150357906744608	0.395137926123593	FALSE	FALSE
TJP2	TJP3	1.26558203840325	-0.805752505089272	-0.272272874322006	0.180862544487589	0.122915796762882	0.0726449534884327	FALSE	TRUE	0.911669152592478	0.180027967457134	-0.321176908130389	0.174543092804192	0.0857781617985714	0.556303010396095	TRUE	FALSE	0.229914766656989	-0.0457051649172085	0.545848560024806	-0.0733169076630985	FALSE	FALSE
TLK2	TLK1	-0.771831811353675	-0.698398233707287	-2.30355590501258	-2.6320489314826	0.0408248034416259	0.00357541459844682	TRUE	TRUE	-0.574101157395959	-1.52780899024891	-2.02902336784625	-3.08985859810352	0.0450335460644739	0.0656941395143501	TRUE	TRUE	-0.735115022530481	-2.46780241824759	-1.05095507382243	-2.55944098297488	TRUE	TRUE
TLN1	TLN2	-1.06986836985751	-0.716063391156603	-1.78670379876831	-1.51336631761504	0.367261308778181	0.0606407441670924	FALSE	TRUE	-1.35444364028316	-0.8222352831753	-2.32101051010832	-1.79430870856708	0.100288497039777	0.0930392716831259	FALSE	TRUE	-0.892965880507056	-1.65003505819167	-1.08833946172923	-2.0576596093377	FALSE	FALSE
TSPAN6	TSPAN7	2.06541475445695	1.27059551569048	0.573371961517747	0.82507475206393	9.17657964014683e-06	0.15369928431009	TRUE	FALSE	2.22477593987889	1.26955910597645	0.610274813848305	0.801891513134313	0.000224676928821451	0.224843036007248	TRUE	FALSE	1.66800513507371	0.699223356790839	1.74716752292767	0.706083163491309	FALSE	FALSE
TMC6	TMC5	1.22350296996542	0.446937401417949	-0.495341680987105	0.184738931141981	0.00811684350208216	0.701422697929057	TRUE	FALSE	1.2228761205966	0.28000780052694	-0.497099636402116	0.36954092576546	0.0219893919870444	0.900291532279827	TRUE	FALSE	0.835220185691685	-0.155301374922562	0.75144196056177	-0.063779355318328	FALSE	FALSE
TMC7	TMC8	-1.20708818195306	0.418063504351303	-0.0899381226611093	0.323891545496723	0.362022583935121	0.751128061746141	FALSE	FALSE	-0.340318846330136	0.315218068693174	-0.127438062004621	0.390270108715844	0.880567681824886	0.957859112210744	FALSE	FALSE	-0.394512338800878	0.116976711417807	-0.012550388818481	0.131416023355612	FALSE	FALSE
TMEM50A	TMEM50B	0.127899001293653	0.348399285555906	0.183991948901226	-0.069876065735085	0.751128061746141	0.405750659455217	FALSE	FALSE	0.845598945006876	-0.0873172021673854	-0.147316291386213	-0.0103459950046185	0.100288497039777	0.799454603594279	FALSE	FALSE	0.238149143424779	0.0570579415830705	0.379140871419745	-0.0788311431954157	FALSE	FALSE
TMEM59	TMEM59L	0.508899566597597	0.376210841765795	0.496034784633148	-0.240037298920867	0.984590385665247	0.122915796762882	FALSE	FALSE	0.539999006454144	0.536834702937025	0.630264731847313	-0.25573516920254	0.957859112210744	0.210536621840502	FALSE	FALSE	0.442555204181696	0.12799874285614	0.538416854695585	0.187264781322386	FALSE	FALSE
TMEM184B	TMEM184A	-0.664223850669294	-0.445837738240245	0.0529342204981535	0.112758374617135	0.207255531630001	0.251301928475643	FALSE	FALSE	-0.2100319853511	-1.05033547399307	0.175050444050519	-0.278967388409192	0.444450649926605	0.169285527977266	FALSE	FALSE	-0.555030794454769	0.0828462975576442	-0.630183729672085	-0.0519584721793365	FALSE	FALSE
TMUB1	TMUB2	0.696028471935128	0.442596740088743	0.258924852022071	0.0978524132582089	0.405750659455217	0.466250184258954	FALSE	FALSE	0.35827354485953	-0.126073375390136	0.339309749526236	0.248273204948416	0.814141088528057	0.652945574760684	FALSE	FALSE	0.569312606011935	0.17838863264014	0.116100084734697	0.293791477237326	FALSE	FALSE
TMX1	TMX4	0.817619356911419	-0.480955564401634	0.31068415678945	-0.38485631569742	0.31643204606992	0.795008113189877	FALSE	FALSE	1.43209870151599	-1.07844920068924	0.241394916400966	-0.683778836499899	0.0341151246683137	0.602927033189272	TRUE	FALSE	0.168331896254892	-0.037086079453985	0.176824750413375	-0.221191960049467	FALSE	FALSE
TNK2	TNK1	-0.833943506194369	0.199578834172701	0.171397751064949	-0.321079522854366	0.000599762238772004	0.179166148888779	TRUE	FALSE	-1.0007819153604	0.316423799273661	-0.0200191122702254	-0.363583781486559	0.024773073955472	0.0857781617985714	TRUE	TRUE	-0.317182336010834	-0.0748408858947085	-0.34217905804337	-0.191801446878392	FALSE	FALSE
TNKS2	TNKS	0.955112478755695	1.36053568120737	-1.71401755924951	-0.149094712639156	4.6851042201604e-05	9.17657964014683e-06	TRUE	TRUE	1.49253825631999	1.45400348581274	-1.95791010306597	-0.232052598030054	1.40063583981188e-05	5.67724393737084e-05	TRUE	TRUE	1.15782407998153	-0.931556135944333	1.47327087106637	-1.09498135054801	TRUE	TRUE
TNPO1	TNPO2	-0.838717658174503	-1.38708980780877	-2.67710970597265	-2.62303754405143	0.0119523684327146	0.00550446701782798	TRUE	TRUE	-0.884001279029496	-1.85892182373261	-2.86760838645882	-3.17181417897585	0.0110053768634412	0.0656941395143501	TRUE	TRUE	-1.11290373299164	-2.65007362501204	-1.37146155138105	-3.01971128271733	TRUE	TRUE
TOB1	TOB2	0.616358774263591	0.550022905749326	-0.238782071801745	-0.248540066238233	0.142406404304184	0.00015617600794866	FALSE	TRUE	0.672573030274138	0.35429981505095	-0.647607710507983	-0.12273665791961	0.0781559499599689	0.135980538424842	TRUE	FALSE	0.583190840006458	-0.243661069019989	0.513436422662544	-0.385172184213797	FALSE	FALSE
TOMM40	TOMM40L	-0.725057285944974	-0.989419356181165	-1.59663087889483	-1.63844708573776	0.677568813688409	0.0191070615363113	FALSE	TRUE	-0.913411262001906	-2.00490773817633	-1.55432228061286	-2.16098601331139	0.762344039684857	0.602927033189272	FALSE	FALSE	-0.85723832106307	-1.6175389823163	-1.45915950008912	-1.85765414696213	FALSE	FALSE
TOP1	TOP1MT	-1.62445435554779	-1.33078845904855	-2.79895934978222	-2.25505225882687	0.160543012733805	0.31643204606992	FALSE	FALSE	-1.95637928068478	-0.99784288062414	-2.77509922099603	-2.54639674770425	0.299999553089996	0.0341151246683137	FALSE	TRUE	-1.47762140729817	-2.52700580430455	-1.47711108065446	-2.66074798435014	FALSE	FALSE
TOP2A	TOP2B	-2.97602802052371	-2.38497160430868	-3.1688117807258	-1.91832462946995	0.930226523999163	0.601291927404606	FALSE	FALSE	-3.26509148515665	-2.65456999713602	-2.83951530386769	-2.04110353759664	0.418132558257736	0.678933934554934	FALSE	FALSE	-2.68049981241619	-2.54356820509788	-2.95983074114633	-2.44030942073217	FALSE	FALSE
TOX2	TOX	1.01843934872957	0.221241412923702	0.103212165730161	-0.341361328849337	0.0337718480669004	0.349726186924339	TRUE	FALSE	1.33536282122864	0.115618620412296	0.168840568689291	-0.359613190495345	0.0414082088921457	0.752689234655933	TRUE	FALSE	0.619840380826636	-0.119074581559588	0.725490720820468	-0.095386310903027	FALSE	FALSE
TP53INP2	TP53INP1	0.59853181305468	1.62779588505396	0.0016842974961235	-0.870803489204466	0.425150560848372	0.0606407441670924	FALSE	TRUE	-0.104361107702849	0.619931528528708	-0.28107221697025	-0.770354356503563	0.628392408639743	0.227027021983625	FALSE	FALSE	1.11316384905432	-0.434559595854171	0.25778521041293	-0.525713286736907	FALSE	FALSE
TPM2	TPM1	0.61980620986543	0.685180532799804	-0.724531731735332	-0.498366828112465	0.000222740954021466	1.2096400434739e-05	TRUE	TRUE	0.488930362713641	0.818098412184099	-0.814086971243805	-0.583031188100529	0.0341151246683137	2.36551830723785e-06	TRUE	TRUE	0.652493371332617	-0.611449279923899	0.65351438744887	-0.698559079672167	TRUE	TRUE
TPST1	TPST2	0.0516537425006358	0.316118643340665	0.209461339832911	-0.382240845729416	0.776329883655602	0.0457525578788776	FALSE	TRUE	-0.397394138083902	0.377361616205529	0.144735002836733	-0.536420531987845	0.814141088528057	0.0506546176516145	FALSE	TRUE	0.18388619292065	-0.0863897529482525	-0.0100162609391865	-0.195842764575556	FALSE	FALSE
TRAF3	TRAF5	0.786015213111036	1.17821178795503	0.211877391114493	0.424726833950248	0.000100290156331654	0.00811684350208216	TRUE	TRUE	0.619645532881633	1.17920131570196	0.0967050372564684	0.279072880076921	0.00732056119208585	0.0136276330108849	TRUE	TRUE	0.982113500533033	0.318302112532371	0.899423424291797	0.187888958666695	TRUE	TRUE
