gene1	gene2	time1_observed_logFC	time1_expected_logFC	time1_pval	time2_observed_logFC	time2_expected_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_is_gi	time2_is_gi
FLNC	FLNB	-0.0801077685112422	0.298818113750637	0.486364763954452	-0.452355927734467	0.44055483993646	0.324548174828994	-0.37892588226188	-0.892910767670927	0.64349799538589	0.519881593206864	FALSE	FALSE
FMN2	FMN1	0.0459849074219986	0.123124039603767	0.902462275054423	-0.23446114492756	-0.00933041818913153	0.126147401015694	-0.0771391321817684	-0.225130726738429	0.945044208884997	0.281327105020414	FALSE	FALSE
FMN1	FMN2	0.0892356565829426	0.694916501584586	0.0263540443400591	-0.300911774354117	0.856150504937206	0.0367175416419757	-0.605680845001644	-1.15706227929132	0.0761831197729439	0.122332535833798	TRUE	FALSE
FNDC3A	FNDC3B	-0.205039710080738	0.345817192844568	0.0263540443400591	-0.365526243723207	-0.35237589205647	0.594883930583728	-0.550856902925306	-0.0131503516667374	0.0761831197729439	0.748226954737851	TRUE	FALSE
FNDC3B	FNDC3A	-0.0438202139751419	-0.460508620809964	0.232811909318818	-0.223212900765497	-0.151268352312138	0.838134776780856	0.416688406834822	-0.0719445484533596	0.381822630777943	0.910239505012201	FALSE	FALSE
FOXF2	FOXF1	-0.0210019618288895	0.627055430859465	0.0201775294760962	-1.02592475419758	-0.0222021698675123	0.0889824320957408	-0.648057392688355	-1.00372258433007	0.0638259323197894	0.220344717744197	TRUE	FALSE
FOXF1	FOXF2	0.0418101303867251	-0.213859506242101	0.682673807575057	-0.457129578585466	-0.402670481920609	0.774840301727361	0.255669636628826	-0.0544590966648569	0.804935012187899	0.873918241948237	FALSE	FALSE
FOXK2	FOXK1	-3.03545335475543	-2.76572984593427	0.838134776780856	-3.00136079297595	-4.08605845747594	0.65287003041307	-0.269723508821156	1.08469766449999	0.908804927384128	0.792894229345441	FALSE	FALSE
FOXK1	FOXK2	-1.92094048605208	-1.93843310069452	0.8682114641097	-2.22261049416205	-2.23762193672653	0.900960532926751	0.0174926146424352	0.0150114425644796	0.927488436913281	0.943607971485476	FALSE	FALSE
FOXN3	FOXN2	-0.661720015631758	0.709355193179258	1.54721400909452e-07	-1.40183899172176	-0.193109816051048	0.000112534032261475	-1.37107520881102	-1.20872917567071	8.51586590605626e-06	0.00191168923940481	TRUE	TRUE
FOXN2	FOXN3	-0.0817085286205962	1.34086306032505	6.54987263850015e-06	-0.512856645884811	1.12786498248869	0.000188881145290245	-1.42257158894564	-1.6407216283735	0.00013253859927318	0.00257327184078591	TRUE	TRUE
FSCN1	FSCN2	-0.302060084415449	-0.0100726616631975	0.743702065375981	-0.84362762097511	-0.599878626735601	1	-0.291987422752251	-0.243748994239509	0.847832677678003	1	FALSE	FALSE
FSCN2	FSCN1	-0.581999999482231	0.414731355701266	0.0241842556420562	-0.820896460893639	-0.659550225901168	0.551167166391288	-0.996731355183497	-0.161346234992471	0.0723424690510202	0.717508061451667	TRUE	FALSE
FSTL3	FST	0.14304077273629	0.392490249542404	0.65287003041307	0.0680545480460366	-0.0408923978954688	0.80633377841523	-0.249449476806114	0.108946945941505	0.783899792188817	0.892610844005918	FALSE	FALSE
FST	FSTL3	0.0172147607785625	-0.775871322014055	0.2	-0.0974664301565987	-0.306425652618931	1	0.793086082792617	0.208959222462333	0.343879683275489	1	FALSE	FALSE
FUBP1	FUBP3	-0.21077202081835	-1.15590278457989	0.0891947730984869	-0.316672634359314	-1.36436145519009	0.249556194554941	0.945130763761544	1.04768882083077	0.189432629061112	0.433572378418686	FALSE	FALSE
FUBP3	FUBP1	-0.990664145905801	-0.790092871850424	0.80633377841523	-1.21475387555082	-1.94081266772783	0.0742044999172241	-0.200571274055377	0.72605879217701	0.884075919601081	0.197878666445931	FALSE	FALSE
FUCA2	FUCA1	0.218073658992868	-0.287892838746422	0.304590816047085	0.0158724113726946	0.729334383840467	0.216856638760083	0.505966497739291	-0.713461972467772	0.462601504283431	0.398923442424966	FALSE	FALSE
FUCA1	FUCA2	-0.159873203487487	0.477807379033528	0.0185537262328588	-0.472479816167661	0.297719871463514	0.00987482265059421	-0.637680582521015	-0.770199687631175	0.0589605711233573	0.0490532706397748	TRUE	TRUE
FUNDC2	FUNDC1	0.617610686169929	0.603652738717	0.774840301727361	0.309065408058742	-0.0688153837155936	0.486364763954452	0.0139579474529289	0.377880791774336	0.862605384447289	0.66326849871291	FALSE	FALSE
FUNDC1	FUNDC2	0.439042133625732	1.0681177620131	0.00388620667258438	0.235588117671951	1.13717379580695	0.0146896447206045	-0.629075628387363	-0.901585678134997	0.0173055675775926	0.0629686951263295	TRUE	TRUE
GALNT10	GALNTL6	-0.0660606474322664	0.416524364051332	0.285440870895821	-0.493384572192643	-0.350281215333487	0.682673807575057	-0.482585011483598	-0.143103356859155	0.444306151982636	0.816124378126219	FALSE	FALSE
GALNTL6	GALNT10	0.111144717316915	0.0718039286205337	0.539298539584697	0.00105195609333398	-0.296074972795963	0.160685472537209	0.0393407886963815	0.297126928889297	0.692233946332596	0.325630648322828	FALSE	FALSE
GATAD2A	GATAD2B	0.131450639453527	0.660015422477095	0.566774494589651	0.110382181632675	0.421701268108777	0.838134776780856	-0.528564783023568	-0.311319086476101	0.712220734753753	0.910239505012201	FALSE	FALSE
GATAD2B	GATAD2A	0.186997262544973	1.65583888242186	0.000140358097525025	0.268537136110667	1.51550287629857	0.00656805240310701	-1.46884161987689	-1.2469657401879	0.00136008973376362	0.0360065342895428	TRUE	TRUE
GDPD1	GDPD3	0.00657773215254252	0.415226373576304	0.0744634291742475	-0.16024451891556	-0.0634497000958238	0.430596710183898	-0.408648641423761	-0.0967948188197359	0.163155539082428	0.625348179453445	FALSE	FALSE
GDPD3	GDPD1	-0.709635987835762	0.500062926887011	5.61896554302828e-05	-1.35226590378784	-0.488338385061729	0.160685472537209	-1.20969891472277	-0.863927518726106	0.000696549242090713	0.325630648322828	TRUE	FALSE
GFOD2	GFOD1	-0.333091956658802	0.180965518171938	0.197808114620606	-0.863724033798937	-0.723346772906688	0.712535075639127	-0.51405747483074	-0.140377260892249	0.343879683275489	0.832801368146272	FALSE	FALSE
GFOD1	GFOD2	0.257873639671305	0.450022037376125	0.389233298727313	0.0540520524024563	0.0407744903600489	0.774840301727361	-0.192148397704819	0.0132775620424074	0.55101339408311	0.873918241948237	FALSE	FALSE
GLIS3	GLIS1	0.107848576060761	1.1673956189742	0.00656805240310701	-0.0129291503312421	0.696682426844344	0.115978749531323	-1.05954704291344	-0.709611577175586	0.0257482624121802	0.265094284643024	TRUE	FALSE
GLIS1	GLIS3	-0.356837306331604	1.08021256174949	0.0502223733334571	-0.446879016115451	0.50706538622596	0.249556194554941	-1.43704986808109	-0.953944402341411	0.122304799752316	0.433572378418686	FALSE	FALSE
GMFB	GMFG	-0.258209047758992	1.09390277730623	0.00196295041333822	-0.232392088298838	0.575643699460021	0.0555296397209032	-1.35211182506522	-0.808035787758859	0.010270037143549	0.160860598433606	TRUE	FALSE
GMFG	GMFB	0.0625682434441844	0.570146931783322	0.0453338990979227	-0.194244722168837	-0.0765575129127823	0.460958749211566	-0.507578688339138	-0.117687209256055	0.113623761673482	0.641983035339184	FALSE	FALSE
GNA11	GNAQ	0.386718881500883	0.872306856722378	0.0742044999172241	0.447386761541628	0.464507276647613	1	-0.485587975221495	-0.0171205151059849	0.163107654770128	1	FALSE	FALSE
GNAQ	GNA11	0.641459052595933	0.286053824181696	0.132034632034632	0.288902878737163	0.101404489082438	0.132034632034632	0.355405228414237	0.187498389654725	0.253742533072142	0.293031699483312	FALSE	FALSE
GNA12	GNA13	0.991015537679419	2.06727102154079	2.65476137060469e-05	0.918559387287862	2.42504452461544	1.17717199191942e-05	-1.07625548386137	-1.50648513732757	0.000401423257796929	0.000415330425866953	TRUE	TRUE
GNA13	GNA12	0.932902055858265	0.770338118425195	0.412375778055245	0.235024765339674	0.581983346765388	0.967417297543179	0.162563937433071	-0.346958581425714	0.573740212946428	0.984590385665247	FALSE	FALSE
GNAS	GNAL	-0.337501617222155	-1.06949804388069	0.0329436416982427	-0.608360620450306	-1.77476027821277	0.00987482265059421	0.731996426658539	1.16639965776247	0.0894091735242248	0.0490532706397748	TRUE	TRUE
GNAL	GNAS	-0.00864654894495994	-1.30996301975562	0.00270187403718162	-0.245615225519404	-2.22759470639166	8.63861155077776e-07	1.30131647081066	1.98197948087226	0.0130907699829644	5.9433647469351e-05	TRUE	TRUE
GNB1	GNB4	0.0181638133957932	-0.286212641749371	0.0555296397209032	-0.0258782762108205	-0.0321055431140442	0.712965124764759	0.304376455145164	0.00622726690322365	0.130613306420449	0.832801368146272	FALSE	FALSE
GNB4	GNB1	-0.218919803927896	0.438878397360686	0.173608899884423	-0.236885074472495	-0.161101712121538	0.870194456435353	-0.657798201288582	-0.0757833623509575	0.312269080053551	0.927488436913281	FALSE	FALSE
GNL3	GNL3L	-1.43219002504321	-2.15880626106425	0.264788786785994	-2.09974650802572	-2.54751796665471	0.416792811847627	0.726616236021045	0.447771458628986	0.421700660436953	0.607528505405015	FALSE	FALSE
GNL3L	GNL3	-1.59741596122668	0.102520645843999	0.000394049621216224	-1.72301445640694	-0.314286841805378	0.00140811946967693	-1.69993660707068	-1.40872761460156	0.00296290862728702	0.011886947179604	TRUE	TRUE
GNPDA1	GNPDA2	-0.439451080310746	0.558256703099624	0.0031553753566973	-0.61852744074177	-0.3320736063233	0.304590816047085	-0.99770778341037	-0.28645383441847	0.0145697868819311	0.4971731469523	TRUE	FALSE
GNPDA2	GNPDA1	-0.199079529700938	0.691840997562857	3.50701842061425e-06	-0.41413514766914	0.647210253309172	1.55495007914e-05	-0.890920527263795	-1.06134540097831	8.46606552064073e-05	0.000465132893238399	TRUE	TRUE
GOLGA7	GOLGA7B	0.674651848773201	0.914728317672783	0.566774494589651	0.550749629219163	0.537261757868908	0.436289427525659	-0.240076468899582	0.0134878713502552	0.712220734753753	0.625348179453445	FALSE	FALSE
GOLGA7B	GOLGA7	0.399750018195412	0.96884174083121	0.0555296397209032	0.225126303242947	0.534230929183337	0.285440870895821	-0.569091722635798	-0.309104625940391	0.130613306420449	0.47898370530811	FALSE	FALSE
GPATCH2L	GPATCH2	-0.0439774662795293	-0.165286998961718	0.623594278712037	-0.238277471811089	-0.834526626305596	0.249556194554941	0.121309532682189	0.596249154494506	0.75667171737898	0.433572378418686	FALSE	FALSE
GPATCH2	GPATCH2L	-0.0681402278603124	0.0226491633295732	0.774840301727361	-0.312836935658215	-0.129968364661801	1	-0.0907893911898856	-0.182868570996414	0.862605384447289	1	FALSE	FALSE
GPC1	GPC6	-0.0366852766919574	1.40834650631375	4.01203389761155e-05	-0.233449846021685	0.838143298254729	0.0049396225519851	-1.4450317830057	-1.07159314427641	0.000575058191990988	0.0288005111505572	TRUE	TRUE
GPC6	GPC1	-0.199368112720666	0.875305654877105	0.00291403306613968	-0.345785941852839	0.000274819859187682	0.477575258232143	-1.07467376759777	-0.346060761712027	0.0139711132369623	0.66326849871291	TRUE	FALSE
GPR137	GPR137C	-0.495235633781345	1.0570222608896	0.000996702371208616	-0.508684123500325	0.60502161381857	0.0612792417000994	-1.55225789467095	-1.1137057373189	0.00606841797691618	0.172787370039624	TRUE	FALSE
GPR137C	GPR137	0.386013419321522	0.540615062908881	0.345310897182987	0.176337747601569	-0.599696665075842	0.0612792417000994	-0.154601643587359	0.776034412677411	0.506014690653664	0.172787370039624	FALSE	FALSE
GPSM2	GPSM1	-0.365638779552827	-0.14207022599368	0.249556194554941	-0.462290796854686	-1.67624676796152	0.0209023068445138	-0.223568553559148	1.21395597110683	0.39882615993914	0.0814775473599177	FALSE	TRUE
GPSM1	GPSM2	-0.462062332078463	0.22281401830301	0.000112534032261475	-0.812199411261492	0.208686225092833	0.00196295041333822	-0.684876350381473	-1.02088563635432	0.00115557334620739	0.0150894959148234	TRUE	TRUE
GREB1L	GREB1	0.374120744133035	0.937534088861649	0.00118667446462527	0.435373396001468	0.526732624720515	0.460958749211566	-0.563413344728614	-0.0913592287190471	0.0068607733753125	0.641983035339184	TRUE	FALSE
GREB1	GREB1L	0.659199808471188	-0.440648997761076	0.0891947730984869	0.718020204345953	0.0787971301058087	0.126147401015694	1.09984880623226	0.639223074240145	0.189432629061112	0.281327105020414	FALSE	FALSE
GRPEL1	GRPEL2	-2.29707381429213	-3.76628119007583	0.0205086167744735	-2.66989557640584	-4.76719089391529	0.00203138566117833	1.4692073757837	2.09729531750944	0.0640569581693785	0.0155288148321188	TRUE	TRUE
GRPEL2	GRPEL1	-1.80883436368753	-1.08388790938414	0.366875192434742	-1.86485247228051	-0.474593959269539	0.0814293446671917	-0.72494645430339	-1.39025851301097	0.528054670282642	0.208345697786575	FALSE	FALSE
H2AFY	H2AFY2	-0.097214138219626	0.927592719330203	8.97899863277855e-05	-0.0586108421422087	0.950572356596602	0.000323457982051286	-1.02480685754983	-1.00918319873881	0.00097284268651207	0.00374015280086193	TRUE	TRUE
H2AFY2	H2AFY	0.0357438016322134	0.730190451328056	0.136974224446085	-0.149384923445914	0.556070316975078	0.232811909318818	-0.694446649695843	-0.705455240420993	0.260326702814658	0.418757107480646	FALSE	FALSE
HEATR5A	HEATR5B	-0.860066785550421	-1.28604657606622	0.216856638760083	-1.48823286641365	-2.16657732059205	0.173608899884423	0.425979790515804	0.678344454178393	0.363442530241299	0.34571034188273	FALSE	FALSE
HEATR5B	HEATR5A	-0.55864770605222	-0.300375246213725	0.486364763954452	-0.890942177077061	-1.30834397887454	0.173608899884423	-0.258272459838495	0.41740180179748	0.64349799538589	0.34571034188273	FALSE	FALSE
HERC3	HERC4	-0.215872745213463	-2.18037631958956	0.000174138936723589	-0.387821418041005	-2.56432694545975	1.54721400909452e-07	1.9645035743761	2.17650552741875	0.00163003521722216	2.36551830723785e-05	TRUE	TRUE
HERC4	HERC3	-0.110720817952678	0.685034544707963	0.040839912860907	-0.2588814380957	0.369516165907816	0.232811909318818	-0.795755362660642	-0.628397604003515	0.105432870725343	0.418757107480646	FALSE	FALSE
HEXB	HEXA	-0.147847245170015	0.863524459875006	0.00196295041333822	-0.477070631876628	0.507995274809346	0.148479991170565	-1.01137170504502	-0.985065906685974	0.010270037143549	0.313356545783279	TRUE	FALSE
HEXA	HEXB	-0.549504999848791	-1.13095911886561	0.0367175416419757	-0.791191789939691	-1.45210199154246	0.0612792417000994	0.581454119016814	0.660910201602765	0.097160264037228	0.172787370039624	TRUE	FALSE
HIP1	HIP1R	-0.331156289860014	-0.276809943376578	0.838134776780856	-0.596993253660134	-0.180968223806572	0.366875192434742	-0.0543463464834357	-0.416025029853562	0.908804927384128	0.562787363199783	FALSE	FALSE
HIP1R	HIP1	-0.616717150513902	0.0241836675667509	0.0263540443400591	-1.06431874171698	-0.0524433795350083	0.00230645771025736	-0.640900818080652	-1.01187536218197	0.0761831197729439	0.0165296135901777	TRUE	TRUE
HNRNPH3	HNRNPF	-0.552180892524214	0.994542797094402	3.43223641017469e-05	-0.207755157737925	1.40100476222048	1.55495007914e-05	-1.54672368961862	-1.60875991995841	0.000502420989404294	0.000465132893238399	TRUE	TRUE
HNRNPF	HNRNPH3	-0.696742748740762	0.0421628328371529	0.285440870895821	-0.955861860140916	-0.311079382195175	0.324548174828994	-0.738905581577915	-0.644782477945741	0.444306151982636	0.519881593206864	FALSE	FALSE
HNRNPR	SYNCRIP	-0.893714311216963	-0.843405987052647	0.682673807575057	-0.926258923744144	-2.50590650374544	0.000140358097525025	-0.0503083241643155	1.57964758000129	0.804935012187899	0.00214591935771594	FALSE	TRUE
SYNCRIP	HNRNPR	-0.552423104008442	0.164319628957588	0.00196295041333822	-0.909374005804375	0.077619652786043	0.00656805240310701	-0.71674273296603	-0.986993658590418	0.010270037143549	0.0360065342895428	TRUE	TRUE
HOOK2	HOOK1	0.101371596745364	0.223141848133586	0.126147401015694	0.321571240799363	-0.875046260963317	0.285440870895821	-0.121770251388222	1.19661750176268	0.243107596355176	0.47898370530811	FALSE	FALSE
HOOK1	HOOK2	0.466138239610434	0.480178373299502	0.902462275054423	0.37616540750291	0.45909728914804	0.594883930583728	-0.0140401336890681	-0.0829318816451297	0.945044208884997	0.748226954737851	FALSE	FALSE
HOXB2	HOXA2	0.098196287953063	1.41715110581827	0.0185537262328588	0.02284623931609	1.40380281717441	0.0453338990979227	-1.31895481786521	-1.38095657785832	0.0589605711233573	0.139551331451323	TRUE	FALSE
HOXA2	HOXB2	-0.233229305976739	1.1292324496219	0.000478140702610511	-0.4371841721409	0.776226365054102	0.0127990313408827	-1.36246175559863	-1.213410537195	0.00344461574236682	0.0571800880683591	TRUE	TRUE
HOXB7	HOXA7	-0.382544379940756	0.942268217569825	0.00230645771025736	-0.565527327158254	0.616117503533511	0.00987482265059421	-1.32481259751058	-1.18164483069177	0.0115827949245041	0.0490532706397748	TRUE	TRUE
HOXA7	HOXB7	-0.310029906281548	-0.186518192972395	0.566774494589651	-0.757083008058166	-0.677225847059927	0.743702065375981	-0.123511713309154	-0.0798571609982386	0.712220734753753	0.855630469864005	FALSE	FALSE
VSNL1	HPCAL4	0.513853221479374	1.50675796168328	0.132034632034632	-0.0989154335652717	0.754800710210509	0.24025974025974	-0.992904740203904	-0.853716143775781	0.253742533072142	0.430465367965368	FALSE	FALSE
